0.24613,0.69384,0.82147,-0.4019
0.24613,0.69384,0.82147,-0.4019
0.24482,0.69325,0.82109,-0.40399
0.24482,0.69325,0.82109,-0.40399
0.24482,0.69325,0.82109,-0.40399
0.98437,1.1768,1.0767,-0.072316
0.98437,1.1768,1.0767,-0.072316
-0.089678,0.59423,1.0767,-0.79839
-0.089678,0.59423,0.90481,-0.79839
-0.089678,0.59423,0.90481,-0.79839
-0.01781,0.67152,1.0351,-1.5392
-0.01781,0.67152,1.0351,-1.5392
-0.01781,0.67152,1.0351,-1.5392
0.10813,0.62699,0.90993,-2.1397
0.10813,0.62699,0.90993,-2.1397
0.10813,0.62699,0.90993,-2.1397
-0.42493,0.22901,0.58201,-2.2403
-0.42493,0.22901,0.58201,-2.2403
-0.42493,0.22901,0.58201,-2.2403
-1.0462,-0.045955,0.50353,-1.2802
-1.0462,-0.045955,0.50353,-1.2802
-1.0462,-0.045955,0.50353,-1.2802
-0.59982,0.071127,0.37702,-0.63646
-0.59982,0.071127,0.37702,-0.63646
-0.48717,0.14717,0.42062,-0.5353
-0.48717,0.14717,0.42062,-0.5353
-0.48717,0.14717,0.42062,-0.5353
-0.42325,0.22719,0.52978,-0.48692
-0.42325,0.22719,0.52978,-0.48692
-0.42325,0.22719,0.52978,-0.48692
-0.31317,0.32271,0.62815,-0.51257
-0.31317,0.32271,0.62815,-0.51257
-0.30054,0.32637,0.60842,-0.55336
-0.30054,0.32637,0.60842,-0.55336
-0.30054,0.32637,0.60842,-0.55336
-0.34595,0.36006,0.71142,-0.53707
-0.34595,0.36006,0.71142,-0.53707
-0.12127,0.36006,0.71142,-0.53321
-0.12127,0.46325,0.72876,-0.53321
-0.12127,0.46325,0.72876,-0.53321
-0.17542,0.45219,0.73756,-0.52809
-0.17542,0.45219,0.73756,-0.52809
-0.17542,0.45219,0.73756,-0.52809
-0.11696,0.46694,0.71468,-0.46783
-0.11696,0.46694,0.71468,-0.46783
-0.05385,0.46694,0.71468,-0.44084
-0.05385,0.513,0.74913,-0.44084
-0.05385,0.513,0.74913,-0.44084
-0.11177,0.49639,0.75633,-0.43611
-0.11177,0.49639,0.75633,-0.43611
-0.11177,0.49639,0.75633,-0.43611
-0.061069,0.52332,0.76232,-0.40715
-0.061069,0.52332,0.76232,-0.40715
0.013444,0.5657,0.77833,-0.35889
0.013444,0.5657,0.77833,-0.35889
-0.0030096,0.5516,0.76079,-0.33637
-0.0030096,0.5516,0.76079,-0.33637
-0.0030096,0.5516,0.76079,-0.33637
-0.040065,0.55149,0.78825,-0.33567
-0.040065,0.55149,0.78825,-0.33567
-0.040065,0.55149,0.78825,-0.33567
-0.00054431,0.53899,0.72585,-0.2664
-0.00054431,0.53899,0.72585,-0.2664
0.073482,0.59616,0.77469,-0.26908
0.073482,0.59616,0.77469,-0.26908
0.073482,0.59616,0.77469,-0.26908
0.073482,0.59616,0.77469,-0.26908
0.044677,0.5762,0.76005,-0.26741
0.044677,0.5762,0.76005,-0.26741
0.067653,0.59649,0.77544,-0.2518
0.067653,0.59649,0.77544,-0.2518
0.067653,0.59649,0.77544,-0.2518
0.11946,0.6263,0.78716,-0.22704
0.11946,0.6263,0.78716,-0.22704
0.094351,0.59695,0.75571,-0.22575
0.094351,0.59695,0.75571,-0.22575
0.094351,0.59695,0.75571,-0.22575
0.12861,0.61424,0.75768,-0.21321
0.12861,0.61424,0.75768,-0.21321
0.081562,0.41503,0.40117,-0.15933
0.081562,0.41503,0.40117,-0.15933
0.081562,0.41503,0.40117,-0.15933
0.065525,0.34986,0.28374,-0.13855
0.065525,0.34986,0.28374,-0.13855
0.065525,0.34986,0.28374,-0.13855
0.15604,0.55264,0.61659,-0.16862
0.15604,0.55264,0.61659,-0.16862
0.15677,0.59235,0.69424,-0.16457
0.15677,0.59235,0.69424,-0.16457
0.20577,0.65552,0.76477,-0.14182
0.20577,0.65552,0.76477,-0.14182
0.20577,0.65552,0.76477,-0.14182
0.1493,0.58939,0.69715,-0.14119
0.1493,0.58939,0.69715,-0.14119
0.1493,0.58939,0.69715,-0.14119
0.20785,0.66076,0.77054,-0.11791
0.20785,0.66076,0.77054,-0.11791
0.11043,0.57441,0.69454,-0.13266
0.11043,0.57441,0.69454,-0.13266
0.11043,0.57441,0.69454,-0.13266
-0.10581,0.031919,-0.22176,-0.080381
