-2.3626,0.7854,-0.087266,-0.62631,-1.3154,0.7854,-0.087266,-0.94448,-0.030304,-0.42335,-0.066628,-0.505
-2.3391,0.7854,-0.17453,-0.58436,-1.2919,0.7854,-0.17453,-0.98644,-0.098397,-0.16993,0.12766,-0.59089
-2.309,0.7854,-0.2618,-0.54197,-1.2618,0.7854,-0.2618,-1.0288,-0.32775,0.26528,0.57047,-0.74915
-2.2723,0.7854,-0.34907,-0.49905,-1.2251,0.7854,-0.34907,-1.0717,-0.35755,0.2492,0.56698,-0.67724
-2.229,0.7854,-0.43633,-0.45558,-1.1818,0.7854,-0.43633,-1.1152,-0.4725,0.24931,0.6414,-0.36698
-2.1791,0.7854,-0.5236,-0.41154,-1.1319,0.7854,-0.5236,-1.1593,-0.46962,0.27388,0.66846,-0.032891
-1.9892,-0.087266,0.2618,-0.69997,-0.94201,-0.087266,0.2618,-0.87082,-0.54843,0.18494,0.55109,-0.68639
-1.961,-0.087266,0.17453,-0.65619,-0.91378,-0.087266,0.17453,-0.91461,-0.54604,0.17019,0.52479,-0.67487
1.9704,-0.087266,0.087266,-1.1458,3.0176,-0.087266,0.087266,-0.42495,0.73171,1.1386,1.1986,-0.59688
2.0124,-0.087266,0,-1.1006,3.0596,-0.087266,0,-0.47016,0.70922,1.1079,1.1615,-0.56607
2.0475,-0.087266,-0.087266,-1.0562,3.0946,-0.087266,-0.087266,-0.51463,0.70347,1.1078,1.1687,-0.56046
2.0756,-0.087266,-0.17453,-1.0124,3.1228,-0.087266,-0.17453,-0.55841,0.67899,1.0849,1.1523,-0.55578
2.0968,-0.087266,-0.2618,-0.96922,3.144,-0.087266,-0.2618,-0.60158,0.66764,1.0717,1.1373,-0.53833
2.1113,-0.087266,-0.34907,-0.92651,3.1585,-0.087266,-0.34907,-0.64428,0.65254,1.0562,1.1262,-0.53245
2.119,-0.087266,-0.43633,-0.88412,3.1662,-0.087266,-0.43633,-0.68668,0.62511,1.0273,1.1025,-0.51202
2.1201,-0.087266,-0.5236,-0.84181,3.1673,-0.087266,-0.5236,-0.72898,0.60205,1.0064,1.091,-0.4979
-2.0456,0,0.2618,-0.72218,-0.99843,0,0.2618,-0.84861,-0.51897,0.18307,0.5301,-0.69225
-2.0209,0,0.17453,-0.67871,-0.97372,0,0.17453,-0.89209,-0.55426,0.16091,0.51734,-0.68886
-1.9893,0,0.087266,-0.63457,-0.94212,0,0.087266,-0.93622,-0.59172,0.16723,0.56602,-0.67957
1.9508,0,0,-1.1233,2.998,0,0,-0.44752,0.73759,1.135,1.1828,-0.57992
1.9893,0,-0.087266,-1.0784,3.0365,0,-0.087266,-0.49239,0.72647,1.1326,1.19,-0.59064
2.0209,0,-0.17453,-1.0343,3.0681,0,-0.17453,-0.53652,0.70906,1.1111,1.1686,-0.57403
2.0456,0,-0.2618,-0.9908,3.0928,0,-0.2618,-0.58,0.68461,1.0815,1.136,-0.53333
2.0635,0,-0.34907,-0.94787,3.1107,0,-0.34907,-0.62292,0.68516,1.0894,1.1496,-0.5475
2.0746,0,-0.43633,-0.90534,3.1218,0,-0.43633,-0.66546,0.65994,1.054,1.1089,-0.51765
2.079,0,-0.5236,-0.86301,3.1262,0,-0.5236,-0.70778,0.63498,1.0337,1.0981,-0.51851
-2.0968,0.087266,0.2618,-0.74377,-1.0496,0.087266,0.2618,-0.82703,-0.5192,0.18881,0.55029,-0.69198
-2.0756,0.087266,0.17453,-0.7006,-1.0284,0.087266,0.17453,-0.8702,-0.54932,0.1821,0.56485,-0.6742
-2.0475,0.087266,0.087266,-0.65682,-1.0003,0.087266,0.087266,-0.91398,-0.5683,0.15358,0.52228,-0.67063
-2.0124,0.087266,0,-0.61235,-0.9652,0.087266,0,-0.95845,-0.59228,0.15343,0.54024,-0.67552
-1.9704,0.087266,-0.087266,-0.56714,-0.9232,0.087266,-0.087266,-1.0037,-0.55945,0.16194,0.52336,-0.68344
1.961,0.087266,-0.17453,-1.0568,3.0082,0.087266,-0.17453,-0.514,0.74467,1.1618,1.2271,-0.59011
1.9892,0.087266,-0.2618,-1.013,3.0364,0.087266,-0.2618,-0.55779,0.71847,1.1158,1.1641,-0.57925
2.0106,0.087266,-0.34907,-0.96983,3.0578,0.087266,-0.34907,-0.60097,0.69746,1.1078,1.1713,-0.57242
2.0251,0.087266,-0.43633,-0.92712,3.0723,0.087266,-0.43633,-0.64367,0.68328,1.0968,1.1643,-0.55919
2.033,0.087266,-0.5236,-0.88472,3.0802,0.087266,-0.5236,-0.68607,0.64364,1.0313,1.0777,-0.5098
-2.143,0.17453,0.2618,-0.76473,-1.0958,0.17453,0.2618,-0.80607,-0.48315,0.19093,0.5364,-0.68976
-2.1251,0.17453,0.17453,-0.72184,-1.0779,0.17453,0.17453,-0.84896,-0.50816,0.17357,0.5209,-0.68312
-2.1003,0.17453,0.087266,-0.67842,-1.0531,0.17453,0.087266,-0.89238,-0.53173,0.17142,0.53253,-0.67764
-2.0687,0.17453,0,-0.63435,-1.0215,0.17453,0,-0.93644,-0.54939,0.15888,0.51745,-0.68991
-2.0302,0.17453,-0.087266,-0.58958,-0.98297,0.17453,-0.087266,-0.98122,-0.55611,0.16929,0.5403,-0.69031
-1.9847,0.17453,-0.17453,-0.54406,-0.93749,0.17453,-0.17453,-1.0267,-0.56867,0.1675,0.54043,-0.6862
-1.9323,0.17453,-0.2618,-0.49782,-0.8851,0.17453,-0.2618,-1.073,-0.55197,0.18414,0.55441,-0.60778
1.9524,0.17453,-0.34907,-0.99238,2.9996,0.17453,-0.34907,-0.57842,0.72332,1.1239,1.1719,-0.57289
1.9705,0.17453,-0.43633,-0.94948,3.0177,0.17453,-0.43633,-0.62132,0.71052,1.1128,1.1662,-0.575
1.9819,0.17453,-0.5236,-0.90696,3.0291,0.17453,-0.5236,-0.66384,0.70484,1.1166,1.1807,-0.56129
-2.1842,0.2618,0.2618,-0.78509,-1.137,0.2618,0.2618,-0.7857,-0.42073,0.21761,0.55,-0.72008
-2.1695,0.2618,0.17453,-0.74245,-1.1223,0.2618,0.17453,-0.82835,-0.46032,0.18473,0.51288,-0.70732
-2.1481,0.2618,0.087266,-0.69936,-1.1009,0.2618,0.087266,-0.87143,-0.53168,0.17913,0.55258,-0.66934
-2.1198,0.2618,0,-0.6557,-1.0726,0.2618,0,-0.91509,-0.52053,0.17306,0.52863,-0.7048
-2.0847,0.2618,-0.087266,-0.61138,-1.0375,0.2618,-0.087266,-0.95942,-0.54158,0.16349,0.52115,-0.68067
-2.0426,0.2618,-0.17453,-0.56634,-0.99539,0.2618,-0.17453,-1.0045,-0.54858,0.16136,0.51415,-0.68314
-1.9936,0.2618,-0.2618,-0.52059,-0.94642,0.2618,-0.2618,-1.0502,-0.54237,0.17323,0.52439,-0.69269
-1.9378,0.2618,-0.34907,-0.47415,-0.89059,0.2618,-0.34907,-1.0966,-0.55396,0.20711,0.59544,-0.42902
1.9107,0.2618,-0.43633,-0.97238,2.9579,0.2618,-0.43633,-0.59841,0.72963,1.1366,1.1849,-0.58842
1.9257,0.2618,-0.5236,-0.92972,2.9729,0.2618,-0.5236,-0.64107,0.72789,1.1459,1.2065,-0.55842
-2.2206,0.34907,0.2618,-0.8049,-1.1734,0.34907,0.2618,-0.7659,-0.37775,0.23442,0.56286,-0.71821
-2.2091,0.34907,0.17453,-0.76245,-1.1619,0.34907,0.17453,-0.80834,-0.44814,0.19338,0.52931,-0.6927
-2.1909,0.34907,0.087266,-0.71967,-1.1437,0.34907,0.087266,-0.85113,-0.48531,0.17801,0.52262,-0.68342
-2.1658,0.34907,0,-0.67639,-1.1186,0.34907,0,-0.8944,-0.5116,0.16795,0.51845,-0.68647
-2.134,0.34907,-0.087266,-0.63252,-1.0868,0.34907,-0.087266,-0.93827,-0.50729,0.16315,0.50078,-0.69773
-2.0952,0.34907,-0.17453,-0.58798,-1.048,0.34907,-0.17453,-0.98281,-0.52545,0.17708,0.53308,-0.69573
-2.0496,0.34907,-0.2618,-0.54275,-1.0024,0.34907,-0.2618,-1.028,-0.55757,0.18863,0.56988,-0.68442
-1.9972,0.34907,-0.34907,-0.49684,-0.94999,0.34907,-0.34907,-1.074,-0.53186,0.19733,0.55645,-0.57979
-1.9379,0.34907,-0.43633,-0.45031,-0.89072,0.34907,-0.43633,-1.1205,-0.53237,0.24381,0.64044,-0.28119
-1.8719,0.34907,-0.5236,-0.40325,-0.82469,0.34907,-0.5236,-1.1676,-0.51293,0.2854,0.69458,0.058312
-2.2524,0.43633,0.2618,-0.82421,-1.2052,0.43633,0.2618,-0.74659,-0.33574,0.26081,0.58797,-0.70587
-2.2439,0.43633,0.17453,-0.7819,-1.1967,0.43633,0.17453,-0.78889,-0.41943,0.23699,0.59482,-0.68353
-2.2288,0.43633,0.087266,-0.73938,-1.1816,0.43633,0.087266,-0.83142,-0.45343,0.19759,0.54857,-0.68541
-2.2069,0.43633,0,-0.69646,-1.1597,0.43633,0,-0.87434,-0.46584,0.19564,0.54977,-0.68006
-2.1782,0.43633,-0.087266,-0.65302,-1.1311,0.43633,-0.087266,-0.91778,-0.4773,0.19473,0.55044,-0.70525
-2.1428,0.43633,-0.17453,-0.60898,-1.0956,0.43633,-0.17453,-0.96182,-0.50459,0.1793,0.52589,-0.68276
-2.1005,0.43633,-0.2618,-0.56429,-1.0533,0.43633,-0.2618,-1.0065,-0.52008,0.18466,0.53643,-0.69143
-2.0513,0.43633,-0.34907,-0.51894,-1.0041,0.43633,-0.34907,-1.0519,-0.50337,0.20132,0.5451,-0.68642
-1.9954,0.43633,-0.43633,-0.47297,-0.94821,0.43633,-0.43633,-1.0978,-0.49561,0.21291,0.54755,-0.42219
-1.9327,0.43633,-0.5236,-0.42645,-0.88552,0.43633,-0.5236,-1.1443,-0.52135,0.26803,0.66265,-0.1022
-2.2797,0.5236,0.2618,-0.84309,-1.2325,0.5236,0.2618,-0.7277,-0.027139,-0.43486,0.016002,-0.48189
-2.2742,0.5236,0.17453,-0.80087,-1.227,0.5236,0.17453,-0.76993,-0.30912,0.28279,0.61393,-0.72235
-2.262,0.5236,0.087266,-0.75854,-1.2148,0.5236,0.087266,-0.81226,-0.37664,0.24829,0.59277,-0.69199
-2.2432,0.5236,0,-0.71593,-1.196,0.5236,0,-0.85486,-0.42987,0.21013,0.55445,-0.68819
-2.2176,0.5236,-0.087266,-0.67291,-1.1705,0.5236,-0.087266,-0.89789,-0.43765,0.2007,0.5408,-0.70376
-2.1853,0.5236,-0.17453,-0.62935,-1.1381,0.5236,-0.17453,-0.94144,-0.4592,0.19658,0.53625,-0.70709
-2.1462,0.5236,-0.2618,-0.5852,-1.0991,0.5236,-0.2618,-0.98559,-0.48008,0.20317,0.55062,-0.69709
-2.1004,0.5236,-0.34907,-0.54044,-1.0532,0.5236,-0.34907,-1.0304,-0.47586,0.21676,0.56114,-0.69768
-2.0477,0.5236,-0.43633,-0.49507,-1.0005,0.5236,-0.43633,-1.0757,-0.47195,0.2314,0.57116,-0.58596
-1.9883,0.5236,-0.5236,-0.44916,-0.94112,0.5236,-0.5236,-1.1216,-0.48423,0.29199,0.68553,-0.26907
-2.3026,0.61087,0.2618,-0.86166,-1.2554,0.61087,0.2618,-0.70914,-0.031976,-0.41682,0.027264,-0.48319
-2.3,0.61087,0.17453,-0.81942,-1.2528,0.61087,0.17453,-0.75137,-0.029173,-0.43074,2.952e-05,-0.48948
-2.2908,0.61087,0.087266,-0.77723,-1.2436,0.61087,0.087266,-0.79356,-0.1516,0.061313,0.32131,-0.61372
-2.2749,0.61087,0,-0.73489,-1.2277,0.61087,0,-0.83591,-0.34199,0.26853,0.60661,-0.70815
-2.2523,0.61087,-0.087266,-0.69223,-1.2051,0.61087,-0.087266,-0.87857,-0.40642,0.24832,0.61553,-0.70297
-2.2231,0.61087,-0.17453,-0.64914,-1.1759,0.61087,-0.17453,-0.92166,-0.46983,0.21606,0.58565,-0.70229
-2.1871,0.61087,-0.2618,-0.60552,-1.1399,0.61087,-0.2618,-0.96527,-0.46113,0.21879,0.5733,-0.69718
-2.1444,0.61087,-0.34907,-0.56135,-1.0972,0.61087,-0.34907,-1.0094,-0.44925,0.22981,0.57418,-0.69751
-2.0949,0.61087,-0.43633,-0.5166,-1.0477,0.61087,-0.43633,-1.0542,-0.4431,0.24462,0.5801,-0.69968
-2.0388,0.61087,-0.5236,-0.47133,-0.99157,0.61087,-0.5236,-1.0995,-0.44536,0.27557,0.62611,-0.42397
-2.3211,0.69813,0.2618,-0.88,-1.2739,0.69813,0.2618,-0.6908,-0.036952,-0.39516,0.038971,-0.48015
-2.3215,0.69813,0.17453,-0.83767,-1.2743,0.69813,0.17453,-0.73313,-0.03374,-0.40902,0.027232,-0.47631
-2.3151,0.69813,0.087266,-0.79554,-1.2679,0.69813,0.087266,-0.77526,-0.030674,-0.42249,-0.03086,-0.46793
-2.3021,0.69813,0,-0.7534,-1.2549,0.69813,0,-0.8174,-0.027254,-0.43432,-0.068639,-0.45965
-2.2824,0.69813,-0.087266,-0.71106,-1.2352,0.69813,-0.087266,-0.85974,-0.29683,0.28125,0.59677,-0.71443
-2.2561,0.69813,-0.17453,-0.66839,-1.2089,0.69813,-0.17453,-0.90241,-0.36956,0.24307,0.56332,-0.71155
-2.2232,0.69813,-0.2618,-0.62529,-1.176,0.69813,-0.2618,-0.94551,-0.41223,0.23551,0.58179,-0.70577
-2.1835,0.69813,-0.34907,-0.58169,-1.1363,0.69813,-0.34907,-0.9891,-0.4161,0.23076,0.55364,-0.70688
-2.1372,0.69813,-0.43633,-0.53758,-1.09,0.69813,-0.43633,-1.0332,-0.39496,0.24789,0.55955,-0.70587
-2.0842,0.69813,-0.5236,-0.49297,-1.037,0.69813,-0.5236,-1.0778,-0.42561,0.25755,0.57052,-0.55386
-2.3353,0.7854,0.2618,-0.89824,-1.2881,0.7854,0.2618,-0.67255,-0.041451,-0.37111,0.059788,-0.47438
-2.3387,0.7854,0.17453,-0.85572,-1.2915,0.7854,0.17453,-0.71508,-0.038566,-0.38705,0.016866,-0.46937
-2.3352,0.7854,0.087266,-0.81357,-1.288,0.7854,0.087266,-0.75723,-0.035578,-0.40185,-0.017305,-0.4653
-2.3249,0.7854,0,-0.77155,-1.2777,0.7854,0,-0.79924,-0.032198,-0.41571,-0.059994,-0.45896
-2.3081,0.7854,-0.087266,-0.72948,-1.2609,0.7854,-0.087266,-0.84132,-0.028897,-0.4286,-0.089878,-0.44932
-2.2847,0.7854,-0.17453,-0.68718,-1.2375,0.7854,-0.17453,-0.88361,-0.28039,0.29962,0.61568,-0.71768
-2.2546,0.7854,-0.2618,-0.64456,-1.2074,0.7854,-0.2618,-0.92623,-0.34372,0.26556,0.58725,-0.71137
-2.2179,0.7854,-0.34907,-0.60153,-1.1707,0.7854,-0.34907,-0.96927,-0.35796,0.25293,0.5729,-0.70211
-2.1746,0.7854,-0.43633,-0.55805,-1.1274,0.7854,-0.43633,-1.0127,-0.36626,0.25325,0.55084,-0.69303
-2.1247,0.7854,-0.5236,-0.51412,-1.0775,0.7854,-0.5236,-1.0567,-0.33297,0.2605,0.52799,-0.69031
-1.9297,-0.087266,0.2618,-0.79937,-0.88253,-0.087266,0.2618,-0.77143,-0.48414,0.24637,0.61412,-0.64376
-1.9014,-0.087266,0.17453,-0.75533,-0.85425,-0.087266,0.17453,-0.81547,-0.50611,0.21485,0.57056,-0.65645
1.9108,-0.087266,0.087266,-1.2475,2.958,-0.087266,0.087266,-0.32327,0.7122,1.1058,1.1515,-0.50078
1.9528,-0.087266,0,-1.2023,3,-0.087266,0,-0.36848,0.7015,1.0954,1.1458,-0.4548
1.9879,-0.087266,-0.087266,-1.1577,3.0351,-0.087266,-0.087266,-0.41308,0.67363,1.0689,1.1267,-0.47487
2.0161,-0.087266,-0.17453,-1.1137,3.0633,-0.087266,-0.17453,-0.45711,0.66707,1.0629,1.1201,-0.44326
2.0374,-0.087266,-0.2618,-1.0701,3.0846,-0.087266,-0.2618,-0.50066,0.65522,1.0497,1.1082,-0.4499
2.0519,-0.087266,-0.34907,-1.0269,3.0991,-0.087266,-0.34907,-0.54386,0.63074,1.0186,1.0749,-0.41057
2.0596,-0.087266,-0.43633,-0.98392,3.1068,-0.087266,-0.43633,-0.58687,0.6046,0.9882,1.0457,-0.40538
2.0605,-0.087266,-0.5236,-0.94089,3.1077,-0.087266,-0.5236,-0.62991,0.58392,0.96291,1.021,-0.38513
-1.9862,0,0.2618,-0.82172,-0.93898,0,0.2618,-0.74908,-0.46039,0.2344,0.57445,-0.65417
-1.9614,0,0.17453,-0.77793,-0.91421,0,0.17453,-0.79287,-0.4839,0.22614,0.58252,-0.64737
-1.9297,0,0.087266,-0.7336,-0.88255,0,0.087266,-0.8372,-0.50033,0.20526,0.54902,-0.64298
1.8912,0,0,-1.225,2.9384,0,0,-0.34579,0.72448,1.1343,1.1953,-0.47333
1.9297,0,-0.087266,-1.1801,2.9769,0,-0.087266,-0.39072,0.7025,1.0945,1.1376,-0.48365
1.9614,0,-0.17453,-1.1358,3.0086,0,-0.17453,-0.43504,0.70736,1.1118,1.169,-0.45998
1.9862,0,-0.2618,-1.092,3.0334,0,-0.2618,-0.47883,0.67561,1.0676,1.1168,-0.46301
2.0041,0,-0.34907,-1.0486,3.0513,0,-0.34907,-0.5222,0.65661,1.0469,1.0981,-0.44917
2.0152,0,-0.43633,-1.0055,3.0624,0,-0.43633,-0.56529,0.64354,1.0435,1.1076,-0.42315
2.0195,0,-0.5236,-0.9625,3.0667,0,-0.5236,-0.60829,0.61203,0.99788,1.051,-0.39914
-2.0374,0.087266,0.2618,-0.84354,-0.99023,0.087266,0.2618,-0.72725,-0.45549,0.24547,0.60608,-0.64127
-2.0161,0.087266,0.17453,-0.79999,-0.96891,0.087266,0.17453,-0.7708,-0.46376,0.22326,0.56152,-0.64906
-1.9879,0.087266,0.087266,-0.75596,-0.94072,0.087266,0.087266,-0.81483,-0.50057,0.2268,0.59937,-0.64632
-1.9528,0.087266,0,-0.71136,-0.90563,0.087266,0,-0.85943,-0.49615,0.20922,0.55625,-0.64941
-1.9108,0.087266,-0.087266,-0.66615,-0.86363,0.087266,-0.087266,-0.90465,-0.51013,0.2092,0.56953,-0.64551
1.9014,0.087266,-0.17453,-1.1584,2.9486,0.087266,-0.17453,-0.41244,0.70076,1.0889,1.1211,-0.49066
1.9297,0.087266,-0.2618,-1.1143,2.9769,0.087266,-0.2618,-0.45648,0.70716,1.104,1.1525,-0.48736
1.9512,0.087266,-0.34907,-1.0708,2.9984,0.087266,-0.34907,-0.50004,0.69304,1.0992,1.1544,-0.46134
1.9658,0.087266,-0.43633,-1.0276,3.013,0.087266,-0.43633,-0.54324,0.66961,1.0652,1.1165,-0.4605
1.9736,0.087266,-0.5236,-0.98454,3.0207,0.087266,-0.5236,-0.58626,0.66345,1.0642,1.1234,-0.44385
-2.0836,0.17453,0.2618,-0.86484,-1.0364,0.17453,0.2618,-0.70596,-0.41425,0.24749,0.5784,-0.65206
-2.0656,0.17453,0.17453,-0.82151,-1.0184,0.17453,0.17453,-0.74929,-0.47634,0.22468,0.583,-0.62937
-2.0408,0.17453,0.087266,-0.77777,-0.99365,0.17453,0.087266,-0.79302,-0.47578,0.22451,0.58265,-0.63361
-2.0092,0.17453,0,-0.73352,-0.96199,0.17453,0,-0.83728,-0.49296,0.20664,0.54909,-0.62548
-1.9706,0.17453,-0.087266,-0.68867,-0.92342,0.17453,-0.087266,-0.88212,-0.51857,0.21614,0.59225,-0.62152
-1.9252,0.17453,-0.17453,-0.64322,-0.87796,0.17453,-0.17453,-0.92758,-0.49797,0.20091,0.53755,-0.62798
-1.8728,0.17453,-0.2618,-0.59717,-0.82562,0.17453,-0.2618,-0.97363,-0.4747,0.2231,0.55685,-0.62797
1.893,0.17453,-0.34907,-1.0934,2.9402,0.17453,-0.34907,-0.47738,0.69058,1.0781,1.1044,-0.47229
1.9112,0.17453,-0.43633,-1.0501,2.9584,0.17453,-0.43633,-0.52072,0.69574,1.0909,1.136,-0.46962
1.9225,0.17453,-0.5236,-1.007,2.9697,0.17453,-0.5236,-0.56379,0.67461,1.0722,1.1173,-0.46085
-2.1248,0.2618,0.2618,-0.88563,-1.0776,0.2618,0.2618,-0.68517,-0.38989,0.27227,0.62128,-0.65734
-2.1101,0.2618,0.17453,-0.84249,-1.0629,0.2618,0.17453,-0.72831,-0.4315,0.24074,0.58242,-0.64791
-2.0887,0.2618,0.087266,-0.79902,-1.0415,0.2618,0.087266,-0.77177,-0.4495,0.21663,0.5492,-0.63726
-2.0603,0.2618,0,-0.75511,-1.0131,0.2618,0,-0.81569,-0.47072,0.21923,0.5685,-0.63104
-2.0252,0.2618,-0.087266,-0.71066,-0.97795,0.2618,-0.087266,-0.86014,-0.46047,0.21062,0.53755,-0.64241
-1.9831,0.2618,-0.17453,-0.66562,-0.93589,0.2618,-0.17453,-0.90518,-0.50845,0.21353,0.57129,-0.62341
-1.9341,0.2618,-0.2618,-0.61999,-0.88695,0.2618,-0.2618,-0.95081,-0.47951,0.22283,0.56258,-0.62602
-1.8784,0.2618,-0.34907,-0.5738,-0.83115,0.2618,-0.34907,-0.997,-0.46151,0.23475,0.5613,-0.63165
1.8513,0.2618,-0.43633,-1.0731,2.8985,0.2618,-0.43633,-0.49774,0.71323,1.1117,1.147,-0.49313
1.8663,0.2618,-0.5236,-1.0299,2.9135,0.2618,-0.5236,-0.54089,0.70215,1.1045,1.1466,-0.4872
-2.1612,0.34907,0.2618,-0.90595,-1.114,0.34907,0.2618,-0.66485,-0.36655,0.27663,0.6204,-0.64914
-2.1497,0.34907,0.17453,-0.86295,-1.1025,0.34907,0.17453,-0.70784,-0.41049,0.25437,0.6064,-0.64848
-2.1315,0.34907,0.087266,-0.81973,-1.0843,0.34907,0.087266,-0.75106,-0.40854,0.22989,0.5515,-0.64444
-2.1064,0.34907,0,-0.77614,-1.0592,0.34907,0,-0.79465,-0.44007,0.21703,0.54556,-0.64791
-2.0745,0.34907,-0.087266,-0.73208,-1.0273,0.34907,-0.087266,-0.83872,-0.47481,0.21351,0.56194,-0.63209
-2.0358,0.34907,-0.17453,-0.68747,-0.98859,0.34907,-0.17453,-0.88332,-0.48052,0.23411,0.59492,-0.63989
-1.9902,0.34907,-0.2618,-0.6423,-0.943,0.34907,-0.2618,-0.9285,-0.4451,0.22301,0.53671,-0.63617
-1.9378,0.34907,-0.34907,-0.59657,-0.89057,0.34907,-0.34907,-0.97422,-0.44091,0.24755,0.57319,-0.644
-1.8785,0.34907,-0.43633,-0.55035,-0.83133,0.34907,-0.43633,-1.0204,-0.43161,0.25705,0.57065,-0.64143
-1.8125,0.34907,-0.5236,-0.50371,-0.76531,0.34907,-0.5236,-1.0671,-0.40649,0.27622,0.57754,-0.57769
-2.1928,0.43633,0.2618,-0.92586,-1.1456,0.43633,0.2618,-0.64494,-0.31756,0.28567,0.609,-0.65352
-2.1845,0.43633,0.17453,-0.88295,-1.1373,0.43633,0.17453,-0.68785,-0.35327,0.27141,0.6078,-0.65188
-2.1694,0.43633,0.087266,-0.83993,-1.1222,0.43633,0.087266,-0.73087,-0.37922,0.24863,0.57677,-0.64433
-2.1475,0.43633,0,-0.79664,-1.1003,0.43633,0,-0.77416,-0.39564,0.22382,0.53296,-0.65218
-2.1189,0.43633,-0.087266,-0.75295,-1.0717,0.43633,-0.087266,-0.81785,-0.45027,0.22112,0.56328,-0.62709
-2.0834,0.43633,-0.17453,-0.70878,-1.0362,0.43633,-0.17453,-0.86201,-0.46025,0.23559,0.58859,-0.63381
-2.0411,0.43633,-0.2618,-0.66409,-0.99387,0.43633,-0.2618,-0.90671,-0.43807,0.22707,0.54264,-0.62763
-1.9919,0.43633,-0.34907,-0.61886,-0.94475,0.43633,-0.34907,-0.95194,-0.43521,0.24501,0.56521,-0.63235
-1.936,0.43633,-0.43633,-0.57313,-0.88883,0.43633,-0.43633,-0.99767,-0.44221,0.26108,0.58509,-0.63365
-1.8733,0.43633,-0.5236,-0.52698,-0.82614,0.43633,-0.5236,-1.0438,-0.39699,0.27384,0.56454,-0.63312
-2.2199,0.5236,0.2618,-0.94544,-1.1727,0.5236,0.2618,-0.62536,-0.18065,0.13583,0.38146,-0.56268
-2.2146,0.5236,0.17453,-0.90255,-1.1674,0.5236,0.17453,-0.66825,-0.29223,0.2864,0.60276,-0.64995
-2.2026,0.5236,0.087266,-0.85967,-1.1554,0.5236,0.087266,-0.71112,-0.34157,0.25478,0.56546,-0.6453
-2.1838,0.5236,0,-0.81664,-1.1366,0.5236,0,-0.75416,-0.38529,0.24737,0.57885,-0.6495
-2.1583,0.5236,-0.087266,-0.7733,-1.1111,0.5236,-0.087266,-0.7975,-0.41637,0.23247,0.56251,-0.64717
-2.126,0.5236,-0.17453,-0.72956,-1.0788,0.5236,-0.17453,-0.84124,-0.41176,0.23776,0.56237,-0.64325
-2.0869,0.5236,-0.2618,-0.68534,-1.0397,0.5236,-0.2618,-0.88545,-0.43897,0.23928,0.569,-0.63071
-2.041,0.5236,-0.34907,-0.64063,-0.99379,0.5236,-0.34907,-0.93016,-0.44165,0.24582,0.56996,-0.6321
-1.9883,0.5236,-0.43633,-0.59544,-0.94114,0.5236,-0.43633,-0.97535,-0.41937,0.27203,0.5936,-0.62777
-1.9289,0.5236,-0.5236,-0.54983,-0.88173,0.5236,-0.5236,-1.021,-0.40475,0.29387,0.60791,-0.65294
-2.2424,0.61087,0.2618,-0.96478,-1.1952,0.61087,0.2618,-0.60602,-0.030802,-0.42162,0.014493,-0.41823
-2.2402,0.61087,0.17453,-0.92182,-1.193,0.61087,0.17453,-0.64897,-0.027521,-0.4335,-0.0070075,-0.4342
-2.2312,0.61087,0.087266,-0.87903,-1.184,0.61087,0.087266,-0.69177,-0.29371,0.28178,0.59756,-0.65396
-2.2154,0.61087,0,-0.8362,-1.1682,0.61087,0,-0.7346,-0.32889,0.26958,0.58253,-0.6439
-2.1929,0.61087,-0.087266,-0.79318,-1.1457,0.61087,-0.087266,-0.77762,-0.34772,0.25419,0.56526,-0.63838
-2.1637,0.61087,-0.17453,-0.74983,-1.1165,0.61087,-0.17453,-0.82096,-0.36679,0.2544,0.56963,-0.6401
-2.1277,0.61087,-0.2618,-0.70609,-1.0805,0.61087,-0.2618,-0.8647,-0.40277,0.25071,0.57042,-0.64689
-2.085,0.61087,-0.34907,-0.66191,-1.0378,0.61087,-0.34907,-0.90888,-0.40056,0.27457,0.60176,-0.64879
-2.0355,0.61087,-0.43633,-0.61728,-0.98834,0.61087,-0.43633,-0.95351,-0.38983,0.27688,0.58351,-0.62966
-1.9794,0.61087,-0.5236,-0.57224,-0.93216,0.61087,-0.5236,-0.99855,-0.38718,0.28159,0.56926,-0.63831
-2.2603,0.69813,0.2618,-0.98399,-1.2131,0.69813,0.2618,-0.58681,-0.035727,-0.40125,0.05007,-0.42243
-2.2612,0.69813,0.17453,-0.94088,-1.214,0.69813,0.17453,-0.62992,-0.031505,-0.41241,0.013664,-0.40472
-2.2552,0.69813,0.087266,-0.89809,-1.208,0.69813,0.087266,-0.67271,-0.029209,-0.42774,-0.039894,-0.40947
-2.2424,0.69813,0,-0.8554,-1.1952,0.69813,0,-0.71539,-0.2231,0.19298,0.33834,-0.58789
-2.2229,0.69813,-0.087266,-0.81264,-1.1757,0.69813,-0.087266,-0.75815,-0.32054,0.28462,0.61554,-0.65025
-2.1967,0.69813,-0.17453,-0.76967,-1.1495,0.69813,-0.17453,-0.80113,-0.31675,0.26417,0.56129,-0.65562
-2.1637,0.69813,-0.2618,-0.72638,-1.1165,0.69813,-0.2618,-0.84442,-0.35355,0.26899,0.57884,-0.64893
-2.1241,0.69813,-0.34907,-0.68272,-1.0769,0.69813,-0.34907,-0.88808,-0.35996,0.28284,0.5973,-0.64696
