1.8421,-2.2889,0.5236,-0.17453,-0.42589,-30,-1.2417,0.5236,-0.17453,-1.1449,-0.54855,0.21516,0.66667,-0.17903
1.8463,-2.2498,0.5236,-0.2618,-0.38186,-30,-1.2026,0.5236,-0.2618,-1.1889,-0.66884,0.18265,0.68997,0.15144
1.8428,-2.2039,0.5236,-0.34907,-0.33699,-30,-1.1567,0.5236,-0.34907,-1.2338,-0.63703,0.10839,0.49964,0.28514
1.8316,-2.1512,0.5236,-0.43633,-0.2913,-30,-1.104,0.5236,-0.43633,-1.2795,-0.65576,0.13953,0.55632,0.29352
1.8129,-2.0916,0.5236,-0.5236,-0.24483,-30,-1.0444,0.5236,-0.5236,-1.326,-0.61411,0.15487,0.5418,0.29032
1.6627,-2.406,0.61087,0.2618,-0.65293,-30,-1.3589,0.61087,0.2618,-0.91787,-0.033166,-0.41163,-1.2215,0.22772
1.7062,-2.4032,0.61087,0.17453,-0.61198,-30,-1.356,0.61087,0.17453,-0.95882,-0.031032,-0.42053,0.068563,-0.23782
1.743,-2.3939,0.61087,0.087266,-0.57087,-30,-1.3467,0.61087,0.087266,-0.99993,-0.027966,-0.43252,0.027484,-0.26278
1.773,-2.378,0.61087,0,-0.5294,-30,-1.3308,0.61087,0,-1.0414,-0.26296,0.20185,0.39326,-0.34824
1.7958,-2.3556,0.61087,-0.087266,-0.48741,-30,-1.3084,0.61087,-0.087266,-1.0834,-0.31508,0.21347,0.46792,-0.47954
1.8112,-2.3264,0.61087,-0.17453,-0.44477,-30,-1.2792,0.61087,-0.17453,-1.126,-0.45475,0.27709,0.71665,-0.30363
1.8192,-2.2905,0.61087,-0.2618,-0.40139,-30,-1.2433,0.61087,-0.2618,-1.1694,-0.52219,0.23851,0.68807,0.0078615
1.8196,-2.2478,0.61087,-0.34907,-0.35722,-30,-1.2006,0.61087,-0.34907,-1.2136,-0.60728,0.19408,0.65796,0.29435
1.8124,-2.1983,0.61087,-0.43633,-0.31227,-30,-1.1511,0.61087,-0.43633,-1.2585,-0.56538,0.14384,0.50747,0.29436
1.7977,-2.142,0.61087,-0.5236,-0.26656,-30,-1.0948,0.61087,-0.5236,-1.3042,-0.59101,0.186,0.58853,0.30093
1.6114,-2.4252,0.69813,0.2618,-0.66974,-30,-1.378,0.69813,0.2618,-0.90105,-0.038053,-0.3893,-1.066,0.15987
1.6575,-2.425,0.69813,0.17453,-0.62879,-30,-1.3778,0.69813,0.17453,-0.94201,-0.036038,-0.3991,0.041903,-0.30721
1.6972,-2.4184,0.69813,0.087266,-0.58783,-30,-1.3712,0.69813,0.087266,-0.98296,-0.032986,-0.41278,0.0050524,-0.33779
1.7302,-2.4052,0.69813,0,-0.54665,-30,-1.358,0.69813,0,-1.0241,-0.029829,-0.42527,-0.028852,-0.38362
1.7562,-2.3856,0.69813,-0.087266,-0.50508,-30,-1.3384,0.69813,-0.087266,-1.0657,-0.076824,-0.19931,0.089403,-0.42634
1.775,-2.3593,0.69813,-0.17453,-0.46296,-30,-1.3121,0.69813,-0.17453,-1.1078,-0.35879,0.3038,0.68816,-0.44665
1.7866,-2.3264,0.69813,-0.2618,-0.4202,-30,-1.2792,0.69813,-0.2618,-1.1506,-0.43555,0.28188,0.7031,-0.11815
1.7908,-2.2867,0.69813,-0.34907,-0.37673,-30,-1.2395,0.69813,-0.34907,-1.1941,-0.53058,0.24789,0.69869,0.21269
1.7875,-2.2404,0.69813,-0.43633,-0.33252,-30,-1.1932,0.69813,-0.43633,-1.2383,-0.57319,0.20865,0.65027,0.29511
1.7768,-2.1873,0.69813,-0.5236,-0.2876,-30,-1.1401,0.69813,-0.5236,-1.2832,-0.57437,0.20977,0.63143,0.29505
1.5559,-2.4404,0.7854,0.2618,-0.6863,-30,-1.3932,0.7854,0.2618,-0.88449,-0.042739,-0.36355,-0.92511,0.07194
1.6046,-2.4428,0.7854,0.17453,-0.64526,-30,-1.3956,0.7854,0.17453,-0.92554,-0.040823,-0.37467,0.042565,-0.39925
1.6469,-2.4388,0.7854,0.087266,-0.60437,-30,-1.3916,0.7854,0.087266,-0.96642,-0.037928,-0.39011,0.0056805,-0.43698
1.6827,-2.4283,0.7854,0,-0.56342,-30,-1.3811,0.7854,0,-1.0074,-0.034894,-0.40454,-0.048457,-0.46501
1.7118,-2.4113,0.7854,-0.087266,-0.52219,-30,-1.3641,0.7854,-0.087266,-1.0486,-0.031751,-0.41786,-0.078359,-0.50591
1.7339,-2.3878,0.7854,-0.17453,-0.48055,-30,-1.3406,0.7854,-0.17453,-1.0902,-0.028787,-0.43077,-0.10684,-0.54064
1.7489,-2.3577,0.7854,-0.2618,-0.43837,-30,-1.3105,0.7854,-0.2618,-1.1324,-0.33439,0.32155,0.70014,-0.25897
1.7567,-2.3211,0.7854,-0.34907,-0.39557,-30,-1.2739,0.7854,-0.34907,-1.1752,-0.41147,0.31171,0.73898,0.063589
1.7572,-2.2777,0.7854,-0.43633,-0.3521,-30,-1.2305,0.7854,-0.43633,-1.2187,-0.50489,0.26389,0.69513,0.2919
1.7504,-2.2278,0.7854,-0.5236,-0.30797,-30,-1.1806,0.7854,-0.5236,-1.2628,-0.5326,0.20021,0.57952,0.2941
1.8581,-2.044,-0.087266,0.2618,-0.59957,-35,-0.99675,-0.087266,0.2618,-0.97123,-0.57679,0.15979,0.53366,-0.74914
1.8737,-2.0158,-0.087266,0.17453,-0.55603,-35,-0.96863,-0.087266,0.17453,-1.0148,-0.61182,0.14206,0.53091,-0.73059
-1.5947,2.0253,-0.087266,0.087266,-1.0415,-35,3.0725,-0.087266,0.087266,-0.52933,0.74911,1.1628,1.2275,-0.70615
-1.5947,2.0673,-0.087266,0,-0.99625,-35,3.1145,-0.087266,0,-0.57455,0.73337,1.1482,1.2173,-0.6938
-1.5867,2.1023,-0.087266,-0.087266,-0.9519,-35,3.1495,-0.087266,-0.087266,-0.61889,0.71555,1.1278,1.1953,-0.67016
-1.571,2.1303,-0.087266,-0.17453,-0.90837,-35,3.1775,-0.087266,-0.17453,-0.66242,0.6991,1.1118,1.1821,-0.66024
-1.5477,2.1515,-0.087266,-0.2618,-0.86557,-35,3.1987,-0.087266,-0.2618,-0.70523,0.68687,1.0963,1.1653,-0.64542
-1.517,2.1658,-0.087266,-0.34907,-0.82334,-35,3.213,-0.087266,-0.34907,-0.74746,0.64685,1.0475,1.1165,-0.60446
-1.4792,2.1734,-0.087266,-0.43633,-0.78153,-35,3.2206,-0.087266,-0.43633,-0.78927,0.64553,1.0505,1.1244,-0.61837
-1.4345,2.1745,-0.087266,-0.5236,-0.73991,-35,3.2217,-0.087266,-0.5236,-0.83089,0.61993,1.023,1.1006,-0.61028
1.8493,-2.1003,0,0.2618,-0.62164,-35,-1.0531,0,0.2618,-0.94915,-0.56239,0.15864,0.52844,-0.75177
1.8688,-2.0757,0,0.17453,-0.57847,-35,-1.0285,0,0.17453,-0.99233,-0.60977,0.13409,0.52135,-0.73603
1.8806,-2.0442,0,0.087266,-0.53452,-35,-0.99701,0,0.087266,-1.0363,-0.63049,0.14313,0.55708,-0.73896
-1.5977,2.0057,0,0,-1.0188,-35,3.0529,0,0,-0.55196,0.76618,1.1953,1.2726,-0.70014
-1.5938,2.0442,0,-0.087266,-0.97404,-35,3.0914,0,-0.087266,-0.59676,0.75465,1.1774,1.2493,-0.69144
-1.582,2.0757,0,-0.17453,-0.93009,-35,3.1229,0,-0.17453,-0.6407,0.73687,1.1634,1.2432,-0.67779
-1.5625,2.1003,0,-0.2618,-0.88692,-35,3.1475,0,-0.2618,-0.68388,0.70589,1.1148,1.1789,-0.66604
-1.5354,2.118,0,-0.34907,-0.84441,-35,3.1652,0,-0.34907,-0.72638,0.68703,1.0997,1.1693,-0.653
-1.5012,2.129,0,-0.43633,-0.80241,-35,3.1762,0,-0.43633,-0.76839,0.6678,1.0745,1.1425,-0.63116
-1.4599,2.1334,0,-0.5236,-0.76072,-35,3.1806,0,-0.5236,-0.81008,0.65143,1.0568,1.1257,-0.61653
1.8345,-2.1515,0.087266,0.2618,-0.643,-35,-1.1043,0.087266,0.2618,-0.9278,-0.53575,0.15885,0.51503,-0.75622
1.8578,-2.1303,0.087266,0.17453,-0.60019,-35,-1.0831,0.087266,0.17453,-0.97061,-0.57853,0.13666,0.50658,-0.73311
1.8736,-2.1023,0.087266,0.087266,-0.55666,-35,-1.0551,0.087266,0.087266,-1.0141,-0.62,0.12009,0.50727,-0.7275
1.8815,-2.0673,0.087266,0,-0.51231,-35,-1.0201,0.087266,0,-1.0585,-0.63848,0.12048,0.52212,-0.73211
1.8815,-2.0253,0.087266,-0.087266,-0.4671,-35,-0.97811,0.087266,-0.087266,-1.1037,-0.65403,0.14214,0.57587,-0.44519
-1.5869,2.0158,0.087266,-0.17453,-0.95253,-35,3.063,0.087266,-0.17453,-0.61826,0.74413,1.1597,1.2211,-0.69459
-1.5713,2.044,0.087266,-0.2618,-0.90899,-35,3.0911,0.087266,-0.2618,-0.6618,0.72947,1.1449,1.2075,-0.68182
-1.5481,2.0652,0.087266,-0.34907,-0.86617,-35,3.1124,0.087266,-0.34907,-0.70462,0.71935,1.1359,1.2032,-0.66161
-1.5175,2.0796,0.087266,-0.43633,-0.82394,-35,3.1268,0.087266,-0.43633,-0.74686,0.69571,1.1038,1.1655,-0.65289
-1.4798,2.0874,0.087266,-0.5236,-0.78212,-35,3.1346,0.087266,-0.5236,-0.78867,0.67194,1.0728,1.1289,-0.63624
1.814,-2.1975,0.17453,0.2618,-0.66364,-35,-1.1503,0.17453,0.2618,-0.90716,-0.46956,0.17076,0.49241,-0.76731
1.841,-2.1797,0.17453,0.17453,-0.62117,-35,-1.1325,0.17453,0.17453,-0.94963,-0.58077,0.1517,0.54792,-0.74312
1.8605,-2.1551,0.17453,0.087266,-0.57805,-35,-1.1079,0.17453,0.087266,-0.99275,-0.5738,0.13597,0.50589,-0.74743
1.8723,-2.1235,0.17453,0,-0.53417,-35,-1.0764,0.17453,0,-1.0366,-0.62259,0.11025,0.49203,-0.72208
1.8764,-2.085,0.17453,-0.087266,-0.48946,-35,-1.0378,0.17453,-0.087266,-1.0813,-0.65103,0.13176,0.55624,-0.60248
1.8725,-2.0395,0.17453,-0.17453,-0.44388,-35,-0.99233,0.17453,-0.17453,-1.1269,-0.66186,0.18035,0.6603,-0.25138
1.8609,-1.9871,0.17453,-0.2618,-0.39746,-35,-0.93986,0.17453,-0.2618,-1.1733,-0.6497,0.19701,0.67793,0.082938
-1.5548,2.0071,0.17453,-0.34907,-0.88862,-35,3.0543,0.17453,-0.34907,-0.68218,0.74766,1.1724,1.2437,-0.67916
-1.528,2.0251,0.17453,-0.43633,-0.84613,-35,3.0723,0.17453,-0.43633,-0.72466,0.71799,1.1267,1.1827,-0.67273
-1.494,2.0363,0.17453,-0.5236,-0.80414,-35,3.0835,0.17453,-0.5236,-0.76666,0.71241,1.1367,1.2072,-0.65178
1.7878,-2.2386,0.2618,0.2618,-0.6836,-35,-1.1914,0.2618,0.2618,-0.8872,-0.43503,0.16968,0.47341,-0.70969
1.8183,-2.2241,0.2618,0.17453,-0.64143,-35,-1.1769,0.2618,0.17453,-0.92937,-0.54779,0.15351,0.53536,-0.73305
1.8415,-2.2027,0.2618,0.087266,-0.5987,-35,-1.1555,0.2618,0.087266,-0.9721,-0.56159,0.13473,0.50299,-0.73455
1.8572,-2.1745,0.2618,0,-0.55528,-35,-1.1274,0.2618,0,-1.0155,-0.59951,0.12322,0.50464,-0.73485
1.8651,-2.1394,0.2618,-0.087266,-0.51108,-35,-1.0922,0.2618,-0.087266,-1.0597,-0.58565,0.12572,0.49421,-0.72245
1.8653,-2.0974,0.2618,-0.17453,-0.46605,-35,-1.0502,0.2618,-0.17453,-1.1047,-0.63714,0.13596,0.5499,-0.42347
1.8577,-2.0484,0.2618,-0.2618,-0.42018,-35,-1.0012,0.2618,-0.2618,-1.1506,-0.63531,0.18454,0.6409,-0.089811
1.8423,-1.9924,0.2618,-0.34907,-0.3735,-35,-0.94523,0.2618,-0.34907,-1.1973,-0.6521,0.20016,0.67719,0.29139
-1.5326,1.9653,0.2618,-0.43633,-0.86897,-35,3.0124,0.2618,-0.43633,-0.70183,0.74306,1.1575,1.2113,-0.68641
-1.5024,1.9801,0.2618,-0.5236,-0.82677,-35,3.0273,0.2618,-0.5236,-0.74402,0.72548,1.1293,1.1829,-0.66858
1.7562,-2.275,0.34907,0.2618,-0.70291,-35,-1.2278,0.34907,0.2618,-0.86788,-0.35411,0.21947,0.51428,-0.68456
1.7901,-2.2635,0.34907,0.17453,-0.66099,-35,-1.2163,0.34907,0.17453,-0.9098,-0.44761,0.19666,0.54519,-0.76296
1.8168,-2.2454,0.34907,0.087266,-0.61862,-35,-1.1982,0.34907,0.087266,-0.95217,-0.51655,0.17127,0.54991,-0.75765
1.8362,-2.2204,0.34907,0,-0.57565,-35,-1.1732,0.34907,0,-0.99515,-0.56148,0.15509,0.5523,-0.74641
1.8479,-2.1886,0.34907,-0.087266,-0.53196,-35,-1.1415,0.34907,-0.087266,-1.0388,-0.58219,0.13192,0.50951,-0.73209
1.852,-2.1499,0.34907,-0.17453,-0.48748,-35,-1.1028,0.34907,-0.17453,-1.0833,-0.60899,0.13858,0.53681,-0.59588
1.8484,-2.1043,0.34907,-0.2618,-0.44219,-35,-1.0571,0.34907,-0.2618,-1.1286,-0.61673,0.17688,0.61419,-0.2468
1.837,-2.0518,0.34907,-0.34907,-0.39611,-35,-1.0046,0.34907,-0.34907,-1.1747,-0.63231,0.19526,0.65404,0.10749
1.8181,-1.9924,0.34907,-0.43633,-0.34928,-35,-0.94525,0.34907,-0.43633,-1.2215,-0.63189,0.20826,0.66316,0.28948
1.7918,-1.9263,0.34907,-0.5236,-0.30181,-35,-0.87914,0.34907,-0.5236,-1.269,-0.59429,0.19696,0.59336,0.29462
1.7195,-2.3068,0.43633,0.2618,-0.72166,-35,-1.2596,0.43633,0.2618,-0.84914,-0.1831,0.054124,0.0022852,-0.41345
1.7565,-2.2983,0.43633,0.17453,-0.67993,-35,-1.2511,0.43633,0.17453,-0.89087,-0.38535,0.23967,0.58001,-0.72662
1.7866,-2.2832,0.43633,0.087266,-0.63786,-35,-1.236,0.43633,0.087266,-0.93293,-0.42729,0.20739,0.54976,-0.74681
1.8095,-2.2614,0.43633,0,-0.5953,-35,-1.2142,0.43633,0,-0.9755,-0.49639,0.17289,0.53156,-0.74199
1.825,-2.2328,0.43633,-0.087266,-0.5521,-35,-1.1856,0.43633,-0.087266,-1.0187,-0.54618,0.1408,0.50746,-0.73162
1.8329,-2.1974,0.43633,-0.17453,-0.50818,-35,-1.1502,0.43633,-0.17453,-1.0626,-0.55618,0.12197,0.46162,-0.70121
1.8332,-2.1551,0.43633,-0.2618,-0.4635,-35,-1.1079,0.43633,-0.2618,-1.1073,-0.63028,0.13284,0.52544,-0.41216
1.8258,-2.1059,0.43633,-0.34907,-0.41803,-35,-1.0587,0.43633,-0.34907,-1.1528,-0.6109,0.1798,0.60341,-0.06137
1.8109,-2.0499,0.43633,-0.43633,-0.37183,-35,-1.0027,0.43633,-0.43633,-1.199,-0.58571,0.22821,0.67078,0.29203
1.7885,-1.9872,0.43633,-0.5236,-0.32497,-35,-0.93996,0.43633,-0.5236,-1.2458,-0.53755,0.20143,0.56442,0.28655
1.6778,-2.3342,0.5236,0.2618,-0.7399,-35,-1.287,0.5236,0.2618,-0.8309,-0.027836,-0.43224,-0.42944,-0.21186
1.7179,-2.3286,0.5236,0.17453,-0.69829,-35,-1.2814,0.5236,0.17453,-0.8725,-0.25564,0.22525,0.43922,-0.69333
1.7512,-2.3164,0.5236,0.087266,-0.65648,-35,-1.2692,0.5236,0.087266,-0.91432,-0.34315,0.25938,0.59098,-0.76002
1.7774,-2.2976,0.5236,0,-0.61428,-35,-1.2504,0.5236,0,-0.95652,-0.39757,0.22496,0.56091,-0.76182
1.7965,-2.2721,0.5236,-0.087266,-0.57155,-35,-1.2249,0.5236,-0.087266,-0.99925,-0.4684,0.20412,0.57479,-0.75134
1.8081,-2.2398,0.5236,-0.17453,-0.52817,-35,-1.1926,0.5236,-0.17453,-1.0426,-0.5113,0.16602,0.52963,-0.73806
1.8122,-2.2008,0.5236,-0.2618,-0.48409,-35,-1.1536,0.5236,-0.2618,-1.0867,-0.54119,0.15431,0.51519,-0.57298
1.8087,-2.1549,0.5236,-0.34907,-0.43927,-35,-1.1077,0.5236,-0.34907,-1.1315,-0.57666,0.1915,0.60555,-0.21733
1.7978,-2.1022,0.5236,-0.43633,-0.39373,-35,-1.055,0.5236,-0.43633,-1.1771,-0.58126,0.21808,0.64714,0.12133
1.7794,-2.0427,0.5236,-0.5236,-0.34753,-35,-0.99553,0.5236,-0.5236,-1.2233,-0.55271,0.25885,0.69058,0.29399
1.6315,-2.3573,0.61087,0.2618,-0.75774,-35,-1.3101,0.61087,0.2618,-0.81306,-0.033034,-0.41264,-0.30413,-0.30098
