2.1821,0,-0.5236,-0.65593,3.2293,0,-0.5236,-0.91487,0.65401,1.0651,1.1411,-0.68481
-2.2007,0.087266,0.2618,-0.5411,-1.1535,0.087266,0.2618,-1.0297,-0.50894,0.035798,0.24388,-0.15591
-2.1797,0.087266,0.17453,-0.49863,-1.1325,0.087266,0.17453,-1.0722,-0.54557,0.016097,0.23428,-0.27363
-2.1519,0.087266,0.087266,-0.45533,-1.1047,0.087266,0.087266,-1.1155,-0.61018,0.097142,0.45595,-0.39624
-2.1169,0.087266,0,-0.4111,-1.0697,0.087266,0,-1.1597,-0.71101,0.12847,0.61166,-0.065705
-2.0749,0.087266,-0.087266,-0.36589,-1.0277,0.087266,-0.087266,-1.2049,-0.73447,0.099952,0.57191,0.29634
2.0654,0.087266,-0.17453,-0.8459,3.1126,0.087266,-0.17453,-0.7249,0.67846,1.1388,1.2172,-0.72863
2.0934,0.087266,-0.2618,-0.80259,3.1406,0.087266,-0.2618,-0.76821,0.74812,1.1705,1.243,-0.79012
2.1144,0.087266,-0.34907,-0.76011,3.1616,0.087266,-0.34907,-0.81069,0.72762,1.1452,1.2133,-0.76808
2.1287,0.087266,-0.43633,-0.71832,3.1759,0.087266,-0.43633,-0.85247,0.70526,1.1277,1.2005,-0.75628
2.1362,0.087266,-0.5236,-0.67705,3.1834,0.087266,-0.5236,-0.89375,0.69041,1.116,1.1966,-0.72807
-2.2466,0.17453,0.2618,-0.56144,-1.1994,0.17453,0.2618,-1.0094,-0.46641,0.069872,0.28452,-0.11211
-2.229,0.17453,0.17453,-0.51936,-1.1818,0.17453,0.17453,-1.0514,-0.50887,0.027404,0.23356,-0.21248
-2.2045,0.17453,0.087266,-0.47653,-1.1573,0.17453,0.087266,-1.0943,-0.5337,0.051996,0.30461,-0.36356
-2.1731,0.17453,0,-0.43283,-1.1259,0.17453,0,-1.138,-0.68393,0.10454,0.54725,-0.24462
-2.1346,0.17453,-0.087266,-0.38818,-1.0874,0.17453,-0.087266,-1.1826,-0.72247,0.10917,0.58477,0.11376
-2.0891,0.17453,-0.17453,-0.34254,-1.0419,0.17453,-0.17453,-1.2283,-0.72644,0.09176,0.54709,0.29467
-2.0365,0.17453,-0.2618,-0.29595,-0.98931,0.17453,-0.2618,-1.2748,-0.76731,0.10876,0.6092,0.29459
2.0564,0.17453,-0.34907,-0.78246,3.1036,0.17453,-0.34907,-0.78834,0.73292,1.1757,1.243,-0.78224
2.0742,0.17453,-0.43633,-0.74036,3.1214,0.17453,-0.43633,-0.83044,0.73256,1.1497,1.2151,-0.76614
2.0852,0.17453,-0.5236,-0.69886,3.1324,0.17453,-0.5236,-0.87193,0.7158,1.1289,1.1916,-0.74992
-2.2876,0.2618,0.2618,-0.58102,-1.2404,0.2618,0.2618,-0.98978,-0.3928,0.11061,0.30845,-0.10392
-2.2732,0.2618,0.17453,-0.53929,-1.226,0.2618,0.17453,-1.0315,-0.43848,0.081186,0.28779,-0.2246
-2.252,0.2618,0.087266,-0.4969,-1.2048,0.2618,0.087266,-1.0739,-0.51303,0.063463,0.31676,-0.33189
-2.224,0.2618,0,-0.45372,-1.1768,0.2618,0,-1.1171,-0.64592,0.10678,0.52728,-0.40068
-2.1889,0.2618,-0.087266,-0.40963,-1.1417,0.2618,-0.087266,-1.1612,-0.72417,0.1053,0.58278,-0.055648
-2.1469,0.2618,-0.17453,-0.3646,-1.0997,0.2618,-0.17453,-1.2062,-0.71941,0.09735,0.55494,0.29599
-2.0978,0.2618,-0.2618,-0.31862,-1.0506,0.2618,-0.2618,-1.2522,-0.71863,0.095716,0.54054,0.30008
-2.0417,0.2618,-0.34907,-0.27172,-0.99453,0.2618,-0.34907,-1.2991,-0.68832,0.14957,0.61764,0.30071
2.0144,0.2618,-0.43633,-0.76313,3.0616,0.2618,-0.43633,-0.80767,0.76701,1.2083,1.2407,-0.76371
2.0291,0.2618,-0.5236,-0.72137,3.0763,0.2618,-0.5236,-0.84942,0.72634,1.1464,1.1965,-0.74883
-2.3238,0.34907,0.2618,-0.59988,-1.2766,0.34907,0.2618,-0.97091,-0.30255,0.15297,0.32228,-0.092699
-2.3125,0.34907,0.17453,-0.55845,-1.2653,0.34907,0.17453,-1.0123,-0.35858,0.12348,0.31004,-0.21556
-2.2945,0.34907,0.087266,-0.51647,-1.2473,0.34907,0.087266,-1.0543,-0.42331,0.10014,0.31562,-0.31699
-2.2697,0.34907,0,-0.47377,-1.2225,0.34907,0,-1.097,-0.49108,0.091989,0.3606,-0.43651
-2.238,0.34907,-0.087266,-0.43026,-1.1908,0.34907,-0.087266,-1.1405,-0.67242,0.13736,0.61518,-0.21044
-2.1993,0.34907,-0.17453,-0.38584,-1.1521,0.34907,-0.17453,-1.185,-0.66269,0.13653,0.59869,0.12616
-2.1537,0.34907,-0.2618,-0.3405,-1.1065,0.34907,-0.2618,-1.2303,-0.66965,0.13248,0.583,0.29598
-2.1011,0.34907,-0.34907,-0.29424,-1.0539,0.34907,-0.34907,-1.2766,-0.69115,0.13518,0.59381,0.28967
-2.0416,0.34907,-0.43633,-0.24714,-0.99437,0.34907,-0.43633,-1.3237,-0.69535,0.13035,0.56842,0.29925
-1.9753,0.34907,-0.5236,-0.19929,-0.9281,0.34907,-0.5236,-1.3715,-0.65344,0.12859,0.51897,0.28845
-2.3555,0.43633,0.2618,-0.6181,-1.3083,0.43633,0.2618,-0.9527,-0.050779,-0.35283,-1.0234,0.10375
-2.3471,0.43633,0.17453,-0.5769,-1.2999,0.43633,0.17453,-0.9939,-0.2939,0.1748,0.36617,-0.18336
-2.3322,0.43633,0.087266,-0.53527,-1.285,0.43633,0.087266,-1.0355,-0.33405,0.14135,0.32915,-0.28472
-2.3105,0.43633,0,-0.49304,-1.2633,0.43633,0,-1.0778,-0.3957,0.137,0.37342,-0.42123
-2.282,0.43633,-0.087266,-0.45006,-1.2348,0.43633,-0.087266,-1.1207,-0.57804,0.20326,0.67171,-0.3759
-2.2466,0.43633,-0.17453,-0.40626,-1.1994,0.43633,-0.17453,-1.1645,-0.64735,0.15632,0.62914,-0.018052
-2.2043,0.43633,-0.2618,-0.36158,-1.1571,0.43633,-0.2618,-1.2092,-0.68597,0.12655,0.58633,0.29349
-2.1551,0.43633,-0.34907,-0.31601,-1.1079,0.43633,-0.34907,-1.2548,-0.66199,0.10961,0.51562,0.29305
-2.099,0.43633,-0.43633,-0.26959,-1.0518,0.43633,-0.43633,-1.3012,-0.61384,0.14852,0.54991,0.29174
-2.0361,0.43633,-0.5236,-0.2224,-0.98891,0.43633,-0.5236,-1.3484,-0.6315,0.19302,0.63629,0.29385
-2.3829,0.5236,0.2618,-0.63575,-1.3357,0.5236,0.2618,-0.93505,-0.028294,-0.43034,-1.2398,0.22823
-2.3773,0.5236,0.17453,-0.59471,-1.3301,0.5236,0.17453,-0.97608,-0.13236,-0.024808,0.31417,-0.13627
-2.3652,0.5236,0.087266,-0.55338,-1.318,0.5236,0.087266,-1.0174,-0.2746,0.19298,0.38953,-0.25406
-2.3465,0.5236,0,-0.51155,-1.2993,0.5236,0,-1.0592,-0.34787,0.17838,0.4186,-0.38666
-2.3211,0.5236,-0.087266,-0.46909,-1.2739,0.5236,-0.087266,-1.1017,-0.42443,0.20544,0.54397,-0.48747
-2.2889,0.5236,-0.17453,-0.42589,-1.2417,0.5236,-0.17453,-1.1449,-0.54721,0.21766,0.67075,-0.17958
-2.2498,0.5236,-0.2618,-0.38186,-1.2026,0.5236,-0.2618,-1.1889,-0.60367,0.17925,0.63872,0.17155
-2.2039,0.5236,-0.34907,-0.33699,-1.1567,0.5236,-0.34907,-1.2338,-0.68487,0.15819,0.63855,0.29705
-2.1512,0.5236,-0.43633,-0.2913,-1.104,0.5236,-0.43633,-1.2795,-0.5909,0.12051,0.47101,0.29654
-2.0916,0.5236,-0.5236,-0.24483,-1.0444,0.5236,-0.5236,-1.326,-0.58826,0.17375,0.56712,0.29512
-2.406,0.61087,0.2618,-0.65293,-1.3589,0.61087,0.2618,-0.91787,-0.033171,-0.41163,-1.2215,0.22465
-2.4032,0.61087,0.17453,-0.61198,-1.356,0.61087,0.17453,-0.95882,-0.030679,-0.41986,0.079561,-0.23682
-2.3939,0.61087,0.087266,-0.57087,-1.3467,0.61087,0.087266,-0.99993,-0.027741,-0.43205,0.036302,-0.26873
-2.378,0.61087,0,-0.5294,-1.3308,0.61087,0,-1.0414,-0.26489,0.20402,0.40011,-0.34995
-2.3556,0.61087,-0.087266,-0.48741,-1.3084,0.61087,-0.087266,-1.0834,-0.31411,0.20983,0.45686,-0.47403
-2.3264,0.61087,-0.17453,-0.44477,-1.2792,0.61087,-0.17453,-1.126,-0.42736,0.27346,0.6924,-0.30665
-2.2905,0.61087,-0.2618,-0.40139,-1.2433,0.61087,-0.2618,-1.1694,-0.52136,0.25158,0.71959,0.029647
-2.2478,0.61087,-0.34907,-0.35722,-1.2006,0.61087,-0.34907,-1.2136,-0.62104,0.17842,0.63253,0.29109
-2.1983,0.61087,-0.43633,-0.31227,-1.1511,0.61087,-0.43633,-1.2585,-0.54444,0.17886,0.57612,0.28873
-2.142,0.61087,-0.5236,-0.26656,-1.0948,0.61087,-0.5236,-1.3042,-0.54789,0.16665,0.52414,0.29422
-2.4252,0.69813,0.2618,-0.66974,-1.378,0.69813,0.2618,-0.90105,-0.038084,-0.38933,-1.0747,0.14998
-2.425,0.69813,0.17453,-0.62879,-1.3778,0.69813,0.17453,-0.94201,-0.035922,-0.39849,0.060514,-0.32657
-2.4184,0.69813,0.087266,-0.58783,-1.3712,0.69813,0.087266,-0.98296,-0.033018,-0.41275,0.018714,-0.35309
-2.4052,0.69813,0,-0.54665,-1.358,0.69813,0,-1.0241,-0.029807,-0.42527,-0.038504,-0.37948
-2.3856,0.69813,-0.087266,-0.50508,-1.3384,0.69813,-0.087266,-1.0657,-0.05626,-0.21603,0.079188,-0.42698
-2.3593,0.69813,-0.17453,-0.46296,-1.3121,0.69813,-0.17453,-1.1078,-0.35073,0.30964,0.69767,-0.45108
-2.3264,0.69813,-0.2618,-0.4202,-1.2792,0.69813,-0.2618,-1.1506,-0.42033,0.28671,0.70421,-0.11882
-2.2867,0.69813,-0.34907,-0.37673,-1.2395,0.69813,-0.34907,-1.1941,-0.52258,0.2511,0.69798,0.21167
-2.2404,0.69813,-0.43633,-0.33252,-1.1932,0.69813,-0.43633,-1.2383,-0.5835,0.19256,0.61811,0.29365
-2.1873,0.69813,-0.5236,-0.2876,-1.1401,0.69813,-0.5236,-1.2832,-0.5471,0.20846,0.61415,0.2972
-2.4404,0.7854,0.2618,-0.6863,-1.3932,0.7854,0.2618,-0.88449,-0.042722,-0.36352,-0.928,0.06827
-2.4428,0.7854,0.17453,-0.64526,-1.3956,0.7854,0.17453,-0.92554,-0.040829,-0.37468,0.045947,-0.40654
-2.4388,0.7854,0.087266,-0.60437,-1.3916,0.7854,0.087266,-0.96642,-0.038476,-0.39151,-0.0193,-0.41729
-2.4283,0.7854,0,-0.56342,-1.3811,0.7854,0,-1.0074,-0.034891,-0.40455,-0.046709,-0.46319
-2.4113,0.7854,-0.087266,-0.52219,-1.3641,0.7854,-0.087266,-1.0486,-0.031404,-0.41737,-0.091096,-0.49519
-2.3878,0.7854,-0.17453,-0.48055,-1.3406,0.7854,-0.17453,-1.0902,-0.02989,-0.43321,-0.090903,-0.537
-2.3577,0.7854,-0.2618,-0.43837,-1.3105,0.7854,-0.2618,-1.1324,-0.33141,0.34786,0.75995,-0.26295
-2.3211,0.7854,-0.34907,-0.39557,-1.2739,0.7854,-0.34907,-1.1752,-0.38563,0.32263,0.74895,0.073977
-2.2777,0.7854,-0.43633,-0.3521,-1.2305,0.7854,-0.43633,-1.2187,-0.4898,0.26333,0.69025,0.29202
-2.2278,0.7854,-0.5236,-0.30797,-1.1806,0.7854,-0.5236,-1.2628,-0.55033,0.22856,0.65468,0.29074
-2.044,-0.087266,0.2618,-0.59957,-0.99675,-0.087266,0.2618,-0.97123,-0.59105,0.14625,0.51995,-0.73361
-2.0158,-0.087266,0.17453,-0.55603,-0.96863,-0.087266,0.17453,-1.0148,-0.62732,0.1487,0.56084,-0.73772
2.0253,-0.087266,0.087266,-1.0415,3.0725,-0.087266,0.087266,-0.52933,0.74055,1.1624,1.2381,-0.71221
2.0673,-0.087266,0,-0.99625,3.1145,-0.087266,0,-0.57455,0.73091,1.1445,1.2105,-0.68539
2.1023,-0.087266,-0.087266,-0.9519,3.1495,-0.087266,-0.087266,-0.61889,0.71488,1.1197,1.1784,-0.65117
2.1303,-0.087266,-0.17453,-0.90837,3.1775,-0.087266,-0.17453,-0.66242,0.69666,1.1063,1.1752,-0.65507
2.1515,-0.087266,-0.2618,-0.86557,3.1987,-0.087266,-0.2618,-0.70523,0.67501,1.0828,1.1523,-0.63558
2.1658,-0.087266,-0.34907,-0.82334,3.213,-0.087266,-0.34907,-0.74746,0.6661,1.0885,1.1777,-0.62805
2.1734,-0.087266,-0.43633,-0.78153,3.2206,-0.087266,-0.43633,-0.78927,0.64452,1.0555,1.1342,-0.61334
2.1745,-0.087266,-0.5236,-0.73991,3.2217,-0.087266,-0.5236,-0.83089,0.60774,1.0091,1.0891,-0.59742
-2.1003,0,0.2618,-0.62164,-1.0531,0,0.2618,-0.94915,-0.54462,0.15971,0.51348,-0.74651
-2.0757,0,0.17453,-0.57847,-1.0285,0,0.17453,-0.99233,-0.60527,0.13892,0.5269,-0.74389
-2.0442,0,0.087266,-0.53452,-0.99701,0,0.087266,-1.0363,-0.62306,0.14367,0.55237,-0.74127
2.0057,0,0,-1.0188,3.0529,0,0,-0.55196,0.73504,1.1644,1.2426,-0.70331
2.0442,0,-0.087266,-0.97404,3.0914,0,-0.087266,-0.59676,0.73962,1.1614,1.2348,-0.6826
2.0757,0,-0.17453,-0.93009,3.1229,0,-0.17453,-0.6407,0.7124,1.1213,1.183,-0.6611
2.1003,0,-0.2618,-0.88692,3.1475,0,-0.2618,-0.68388,0.69827,1.1137,1.186,-0.6513
2.118,0,-0.34907,-0.84441,3.1652,0,-0.34907,-0.72638,0.69686,1.1149,1.1899,-0.64014
2.129,0,-0.43633,-0.80241,3.1762,0,-0.43633,-0.76839,0.66247,1.0715,1.1427,-0.63112
2.1334,0,-0.5236,-0.76072,3.1806,0,-0.5236,-0.81008,0.64855,1.0528,1.1204,-0.61273
-2.1515,0.087266,0.2618,-0.643,-1.1043,0.087266,0.2618,-0.9278,-0.55393,0.15186,0.51826,-0.74587
-2.1303,0.087266,0.17453,-0.60019,-1.0831,0.087266,0.17453,-0.97061,-0.59175,0.13654,0.51862,-0.73707
-2.1023,0.087266,0.087266,-0.55666,-1.0551,0.087266,0.087266,-1.0141,-0.60471,0.1349,0.52518,-0.73926
-2.0673,0.087266,0,-0.51231,-1.0201,0.087266,0,-1.0585,-0.62847,0.11151,0.49425,-0.72573
-2.0253,0.087266,-0.087266,-0.4671,-0.97811,0.087266,-0.087266,-1.1037,-0.66685,0.15896,0.62379,-0.45455
2.0158,0.087266,-0.17453,-0.95253,3.063,0.087266,-0.17453,-0.61826,0.73179,1.158,1.2266,-0.69814
2.044,0.087266,-0.2618,-0.90899,3.0911,0.087266,-0.2618,-0.6618,0.72477,1.1366,1.1975,-0.67213
2.0652,0.087266,-0.34907,-0.86617,3.1124,0.087266,-0.34907,-0.70462,0.70984,1.1185,1.1785,-0.65996
2.0796,0.087266,-0.43633,-0.82394,3.1268,0.087266,-0.43633,-0.74686,0.69277,1.1027,1.1649,-0.64577
2.0874,0.087266,-0.5236,-0.78212,3.1346,0.087266,-0.5236,-0.78867,0.6785,1.0929,1.1648,-0.6306
-2.1975,0.17453,0.2618,-0.66364,-1.1503,0.17453,0.2618,-0.90716,-0.47095,0.16304,0.4775,-0.7668
-2.1797,0.17453,0.17453,-0.62117,-1.1325,0.17453,0.17453,-0.94963,-0.55829,0.14415,0.51455,-0.74494
-2.1551,0.17453,0.087266,-0.57805,-1.1079,0.17453,0.087266,-0.99275,-0.57438,0.13485,0.50676,-0.73215
-2.1235,0.17453,0,-0.53417,-1.0764,0.17453,0,-1.0366,-0.59555,0.12525,0.49932,-0.73766
-2.085,0.17453,-0.087266,-0.48946,-1.0378,0.17453,-0.087266,-1.0813,-0.63439,0.12817,0.53616,-0.60458
-2.0395,0.17453,-0.17453,-0.44388,-0.99233,0.17453,-0.17453,-1.1269,-0.65142,0.1638,0.61825,-0.26764
-1.9871,0.17453,-0.2618,-0.39746,-0.93986,0.17453,-0.2618,-1.1733,-0.66076,0.18239,0.6563,0.073274
2.0071,0.17453,-0.34907,-0.88862,3.0543,0.17453,-0.34907,-0.68218,0.70855,1.1271,1.1755,-0.64739
2.0251,0.17453,-0.43633,-0.84613,3.0723,0.17453,-0.43633,-0.72466,0.71364,1.1201,1.1742,-0.65757
2.0363,0.17453,-0.5236,-0.80414,3.0835,0.17453,-0.5236,-0.76666,0.69297,1.0918,1.1418,-0.62075
-2.2386,0.2618,0.2618,-0.6836,-1.1914,0.2618,0.2618,-0.8872,-0.427,0.16946,0.46725,-0.70177
-2.2241,0.2618,0.17453,-0.64143,-1.1769,0.2618,0.17453,-0.92937,-0.54153,0.16086,0.54551,-0.73956
-2.2027,0.2618,0.087266,-0.5987,-1.1555,0.2618,0.087266,-0.9721,-0.55328,0.13337,0.49372,-0.73748
-2.1745,0.2618,0,-0.55528,-1.1274,0.2618,0,-1.0155,-0.5918,0.11919,0.49051,-0.73248
-2.1394,0.2618,-0.087266,-0.51108,-1.0922,0.2618,-0.087266,-1.0597,-0.59239,0.12581,0.49742,-0.75046
-2.0974,0.2618,-0.17453,-0.46605,-1.0502,0.2618,-0.17453,-1.1047,-0.64683,0.14502,0.57601,-0.41041
-2.0484,0.2618,-0.2618,-0.42018,-1.0012,0.2618,-0.2618,-1.1506,-0.63989,0.16649,0.60857,-0.086685
-1.9924,0.2618,-0.34907,-0.3735,-0.94523,0.2618,-0.34907,-1.1973,-0.65509,0.2013,0.68262,0.29084
1.9653,0.2618,-0.43633,-0.86897,3.0124,0.2618,-0.43633,-0.70183,0.70492,1.1287,1.1592,-0.63846
1.9801,0.2618,-0.5236,-0.82677,3.0273,0.2618,-0.5236,-0.74402,0.7324,1.1554,1.2159,-0.65798
-2.275,0.34907,0.2618,-0.70291,-1.2278,0.34907,0.2618,-0.86788,-0.39384,0.20655,0.51662,-0.68131
-2.2635,0.34907,0.17453,-0.66099,-1.2163,0.34907,0.17453,-0.9098,-0.46568,0.20125,0.56977,-0.75002
-2.2454,0.34907,0.087266,-0.61862,-1.1982,0.34907,0.087266,-0.95217,-0.51552,0.16548,0.53768,-0.74102
-2.2204,0.34907,0,-0.57565,-1.1732,0.34907,0,-0.99515,-0.55574,0.13145,0.4955,-0.7252
-2.1886,0.34907,-0.087266,-0.53196,-1.1415,0.34907,-0.087266,-1.0388,-0.56622,0.13437,0.50214,-0.73602
-2.1499,0.34907,-0.17453,-0.48748,-1.1028,0.34907,-0.17453,-1.0833,-0.59547,0.14432,0.53871,-0.59152
-2.1043,0.34907,-0.2618,-0.44219,-1.0571,0.34907,-0.2618,-1.1286,-0.60815,0.17009,0.59304,-0.24119
-2.0518,0.34907,-0.34907,-0.39611,-1.0046,0.34907,-0.34907,-1.1747,-0.60062,0.21176,0.66267,0.10022
-1.9924,0.34907,-0.43633,-0.34928,-0.94525,0.34907,-0.43633,-1.2215,-0.59784,0.21052,0.64172,0.29307
-1.9263,0.34907,-0.5236,-0.30181,-0.87914,0.34907,-0.5236,-1.269,-0.57351,0.20011,0.58666,0.28865
-2.3068,0.43633,0.2618,-0.72166,-1.2596,0.43633,0.2618,-0.84914,-0.20521,0.047863,0.0040643,-0.41593
-2.2983,0.43633,0.17453,-0.67993,-1.2511,0.43633,0.17453,-0.89087,-0.3838,0.25898,0.62675,-0.74682
-2.2832,0.43633,0.087266,-0.63786,-1.236,0.43633,0.087266,-0.93293,-0.43334,0.21207,0.56561,-0.74716
-2.2614,0.43633,0,-0.5953,-1.2142,0.43633,0,-0.9755,-0.50428,0.17357,0.54516,-0.73742
-2.2328,0.43633,-0.087266,-0.5521,-1.1856,0.43633,-0.087266,-1.0187,-0.5474,0.13651,0.49911,-0.73494
-2.1974,0.43633,-0.17453,-0.50818,-1.1502,0.43633,-0.17453,-1.0626,-0.54606,0.139,0.49426,-0.73146
-2.1551,0.43633,-0.2618,-0.4635,-1.1079,0.43633,-0.2618,-1.1073,-0.53258,0.14064,0.47597,-0.40813
-2.1059,0.43633,-0.34907,-0.41803,-1.0587,0.43633,-0.34907,-1.1528,-0.60932,0.20307,0.65693,-0.058781
-2.0499,0.43633,-0.43633,-0.37183,-1.0027,0.43633,-0.43633,-1.199,-0.60767,0.22398,0.67891,0.29065
-1.9872,0.43633,-0.5236,-0.32497,-0.93996,0.43633,-0.5236,-1.2458,-0.56508,0.2163,0.61397,0.28856
-2.3342,0.5236,0.2618,-0.7399,-1.287,0.5236,0.2618,-0.8309,-0.027842,-0.43231,-0.46134,-0.20103
-2.3286,0.5236,0.17453,-0.69829,-1.2814,0.5236,0.17453,-0.8725,-0.26074,0.21932,0.43017,-0.69267
-2.3164,0.5236,0.087266,-0.65648,-1.2692,0.5236,0.087266,-0.91432,-0.36503,0.27223,0.63488,-0.7476
-2.2976,0.5236,0,-0.61428,-1.2504,0.5236,0,-0.95652,-0.40382,0.22591,0.56781,-0.74695
-2.2721,0.5236,-0.087266,-0.57155,-1.2249,0.5236,-0.087266,-0.99925,-0.46298,0.20003,0.56175,-0.74951
-2.2398,0.5236,-0.17453,-0.52817,-1.1926,0.5236,-0.17453,-1.0426,-0.52129,0.15623,0.51444,-0.72999
-2.2008,0.5236,-0.2618,-0.48409,-1.1536,0.5236,-0.2618,-1.0867,-0.53162,0.16886,0.53938,-0.55315
-2.1549,0.5236,-0.34907,-0.43927,-1.1077,0.5236,-0.34907,-1.1315,-0.54736,0.16423,0.52485,-0.21127
-2.1022,0.5236,-0.43633,-0.39373,-1.055,0.5236,-0.43633,-1.1771,-0.55789,0.24271,0.68545,0.11621
-2.0427,0.5236,-0.5236,-0.34753,-0.99553,0.5236,-0.5236,-1.2233,-0.58036,0.27162,0.73683,0.29287
-2.3573,0.61087,0.2618,-0.75774,-1.3101,0.61087,0.2618,-0.81306,-0.032981,-0.41251,-0.29255,-0.29909
-2.3545,0.61087,0.17453,-0.71618,-1.3073,0.61087,0.17453,-0.85462,-0.03028,-0.42371,-0.0035672,-0.51283
-2.3452,0.61087,0.087266,-0.67455,-1.298,0.61087,0.087266,-0.89625,-0.026864,-0.43528,-0.042379,-0.50257
-2.3293,0.61087,0,-0.63266,-1.2821,0.61087,0,-0.93814,-0.32315,0.27704,0.6087,-0.75351
-2.3067,0.61087,-0.087266,-0.59035,-1.2595,0.61087,-0.087266,-0.98045,-0.38801,0.24212,0.58304,-0.74893
-2.2775,0.61087,-0.17453,-0.54749,-1.2303,0.61087,-0.17453,-1.0233,-0.45751,0.19962,0.54441,-0.73366
-2.2415,0.61087,-0.2618,-0.50399,-1.1943,0.61087,-0.2618,-1.0668,-0.47916,0.18647,0.54192,-0.71456
-2.1988,0.61087,-0.34907,-0.45982,-1.1516,0.61087,-0.34907,-1.111,-0.49135,0.19226,0.55484,-0.37511
-2.1493,0.61087,-0.43633,-0.41497,-1.1022,0.61087,-0.43633,-1.1558,-0.54075,0.22416,0.63436,-0.043824
-2.0932,0.61087,-0.5236,-0.36947,-1.046,0.61087,-0.5236,-1.2013,-0.54074,0.24634,0.65911,0.28559
-2.3762,0.69813,0.2618,-0.77528,-1.329,0.69813,0.2618,-0.79552,-0.037989,-0.38985,-0.13392,-0.39359
-2.3762,0.69813,0.17453,-0.73367,-1.329,0.69813,0.17453,-0.83712,-0.035139,-0.40351,0.0090678,-0.50778
-2.3696,0.69813,0.087266,-0.69216,-1.3224,0.69813,0.087266,-0.87864,-0.031959,-0.41714,-0.024819,-0.49707
-2.3565,0.69813,0,-0.65052,-1.3093,0.69813,0,-0.92028,-0.028687,-0.42961,-0.065655,-0.4904
-2.3368,0.69813,-0.087266,-0.60857,-1.2896,0.69813,-0.087266,-0.96222,-0.24182,0.24868,0.48322,-0.70741
-2.3105,0.69813,-0.17453,-0.56619,-1.2633,0.69813,-0.17453,-1.0046,-0.35466,0.26928,0.61152,-0.75061
-2.2775,0.69813,-0.2618,-0.52327,-1.2303,0.69813,-0.2618,-1.0475,-0.43017,0.24164,0.60548,-0.74071
-2.2379,0.69813,-0.34907,-0.47974,-1.1907,0.69813,-0.34907,-1.0911,-0.47909,0.21593,0.596,-0.51923
-2.1916,0.69813,-0.43633,-0.43558,-1.1444,0.69813,-0.43633,-1.1352,-0.49929,0.23798,0.63743,-0.18758
-2.1386,0.69813,-0.5236,-0.3908,-1.0914,0.69813,-0.5236,-1.18,-0.48702,0.26879,0.67387,0.1511
-2.391,0.7854,0.2618,-0.79264,-1.3438,0.7854,0.2618,-0.77816,-0.042623,-0.36393,0.053888,-0.50645
-2.3938,0.7854,0.17453,-0.75089,-1.3466,0.7854,0.17453,-0.8199,-0.038176,-0.37665,0.019176,-0.47585
-2.39,0.7854,0.087266,-0.70941,-1.3428,0.7854,0.087266,-0.86139,-0.036764,-0.39587,-0.020417,-0.49737
-2.3795,0.7854,0,-0.66794,-1.3323,0.7854,0,-0.90285,-0.033612,-0.41025,-0.05933,-0.49027
