1.7992,-2.2223,0.087266,0.43633,-0.62415,-0.5236,-1.1751,0.087266,0.43633,-0.94665,-0.015912,-0.48232,-1.2773,0.24383
1.8194,-2.2194,0.087266,0.3927,-0.60356,-0.5236,-1.1722,0.087266,0.3927,-0.96723,-0.04323,-0.39946,-1.0798,0.13848
1.8378,-2.2148,0.087266,0.34907,-0.58288,-0.5236,-1.1676,0.087266,0.34907,-0.98792,-0.48641,0.063381,0.28085,-0.026753
1.8544,-2.2086,0.087266,0.30543,-0.56206,-0.5236,-1.1614,0.087266,0.30543,-1.0087,-0.49562,0.048966,0.25949,-0.087667
1.8691,-2.2007,0.087266,0.2618,-0.5411,-0.5236,-1.1535,0.087266,0.2618,-1.0297,-0.49521,0.032894,0.22528,-0.15664
1.882,-2.1911,0.087266,0.21817,-0.51996,-0.5236,-1.1439,0.087266,0.21817,-1.0508,-0.52976,0.028873,0.24776,-0.23641
1.893,-2.1797,0.087266,0.17453,-0.49863,-0.5236,-1.1325,0.087266,0.17453,-1.0722,-0.53043,0.031841,0.25227,-0.29023
1.902,-2.1667,0.087266,0.1309,-0.47709,-0.5236,-1.1195,0.087266,0.1309,-1.0937,-0.55012,0.040519,0.28719,-0.36242
1.9091,-2.1519,0.087266,0.087266,-0.45533,-0.5236,-1.1047,0.087266,0.087266,-1.1155,-0.60799,0.092488,0.44565,-0.38588
1.9141,-2.1353,0.087266,0.043633,-0.43334,-0.5236,-1.0881,0.087266,0.043633,-1.1375,-0.68744,0.10969,0.55231,-0.25192
1.9172,-2.1169,0.087266,0,-0.4111,-0.5236,-1.0697,0.087266,0,-1.1597,-0.72485,0.11396,0.59642,-0.073711
1.9182,-2.0968,0.087266,-0.043633,-0.38862,-0.5236,-1.0496,0.087266,-0.043633,-1.1822,-0.70594,0.11198,0.57184,0.09902
1.9172,-2.0749,0.087266,-0.087266,-0.36589,-0.5236,-1.0277,0.087266,-0.087266,-1.2049,-0.73497,0.11734,0.6086,0.29042
1.9142,-2.0513,0.087266,-0.1309,-0.34292,-0.5236,-1.0041,0.087266,-0.1309,-1.2279,-0.76316,0.1117,0.62029,0.29703
-1.6558,2.0654,0.087266,-0.17453,-0.8459,-0.5236,3.1126,0.087266,-0.17453,-0.7249,0.73036,1.1847,1.2706,-0.82129
-1.6488,2.0803,0.087266,-0.21817,-0.82413,-0.5236,3.1275,0.087266,-0.21817,-0.74666,0.75321,1.1793,1.2548,-0.79766
-1.6398,2.0934,0.087266,-0.2618,-0.80259,-0.5236,3.1406,0.087266,-0.2618,-0.76821,0.74762,1.1717,1.2419,-0.78992
-1.6289,2.1048,0.087266,-0.30543,-0.78125,-0.5236,3.152,0.087266,-0.30543,-0.78954,0.7337,1.1538,1.2227,-0.77557
-1.6161,2.1144,0.087266,-0.34907,-0.76011,-0.5236,3.1616,0.087266,-0.34907,-0.81069,0.72451,1.142,1.2083,-0.77545
-1.6014,2.1224,0.087266,-0.3927,-0.73914,-0.5236,3.1696,0.087266,-0.3927,-0.83166,0.72873,1.1552,1.2323,-0.76951
-1.5849,2.1287,0.087266,-0.43633,-0.71832,-0.5236,3.1759,0.087266,-0.43633,-0.85247,0.70316,1.1242,1.1974,-0.75714
-1.5665,2.1333,0.087266,-0.47997,-0.69763,-0.5236,3.1805,0.087266,-0.47997,-0.87316,0.70474,1.123,1.1932,-0.74897
-1.5464,2.1362,0.087266,-0.5236,-0.67705,-0.5236,3.1834,0.087266,-0.5236,-0.89375,0.69042,1.1029,1.1715,-0.7326
1.7633,-2.2431,0.1309,0.47997,-0.65465,-0.5236,-1.1959,0.1309,0.47997,-0.91615,-0.011602,-0.45781,-1.2356,0.24518
1.7859,-2.2426,0.1309,0.43633,-0.63417,-0.5236,-1.1954,0.1309,0.43633,-0.93663,-0.01518,-0.46881,-1.2565,0.22793
1.8069,-2.2405,0.1309,0.3927,-0.61362,-0.5236,-1.1933,0.1309,0.3927,-0.95717,-0.012321,-0.47044,-1.2631,0.24775
1.8262,-2.2368,0.1309,0.34907,-0.59299,-0.5236,-1.1896,0.1309,0.34907,-0.9778,-0.45361,0.064897,0.25829,-0.012153
1.8437,-2.2314,0.1309,0.30543,-0.57225,-0.5236,-1.1842,0.1309,0.30543,-0.99855,-0.48772,0.056536,0.27429,-0.059063
1.8593,-2.2243,0.1309,0.2618,-0.55137,-0.5236,-1.1771,0.1309,0.2618,-1.0194,-0.50517,0.02567,0.22099,-0.13427
1.8732,-2.2155,0.1309,0.21817,-0.53032,-0.5236,-1.1683,0.1309,0.21817,-1.0405,-0.49444,0.055221,0.27466,-0.19882
1.8851,-2.205,0.1309,0.17453,-0.5091,-0.5236,-1.1578,0.1309,0.17453,-1.0617,-0.55128,0.030931,0.27401,-0.24988
1.8951,-2.1928,0.1309,0.1309,-0.48768,-0.5236,-1.1456,0.1309,0.1309,-1.0831,-0.54171,0.015893,0.23283,-0.33022
1.9031,-2.1789,0.1309,0.087266,-0.46604,-0.5236,-1.1317,0.1309,0.087266,-1.1048,-0.57395,0.037701,0.30602,-0.40496
1.9092,-2.1632,0.1309,0.043633,-0.44417,-0.5236,-1.116,0.1309,0.043633,-1.1266,-0.67245,0.1104,0.54578,-0.34274
1.9133,-2.1457,0.1309,0,-0.42207,-0.5236,-1.0985,0.1309,0,-1.1487,-0.72574,0.11496,0.59681,-0.17683
1.9153,-2.1265,0.1309,-0.043633,-0.39973,-0.5236,-1.0793,0.1309,-0.043633,-1.1711,-0.71122,0.11429,0.58467,0.016795
1.9154,-2.1055,0.1309,-0.087266,-0.37714,-0.5236,-1.0583,0.1309,-0.087266,-1.1937,-0.77994,0.10252,0.617,0.19167
1.9134,-2.0827,0.1309,-0.1309,-0.3543,-0.5236,-1.0355,0.1309,-0.1309,-1.2165,-0.74902,0.09845,0.58297,0.2962
1.9094,-2.0582,0.1309,-0.17453,-0.33121,-0.5236,-1.011,0.1309,-0.17453,-1.2396,-0.71573,0.11145,0.57473,0.2975
-1.65,2.0492,0.1309,-0.21817,-0.8355,-0.5236,3.0964,0.1309,-0.21817,-0.73529,0.7414,1.1914,1.2616,-0.7682
-1.6421,2.0632,0.1309,-0.2618,-0.81386,-0.5236,3.1104,0.1309,-0.2618,-0.75694,0.74595,1.1577,1.2183,-0.79022
-1.6321,2.0755,0.1309,-0.30543,-0.79242,-0.5236,3.1227,0.1309,-0.30543,-0.77837,0.74894,1.1711,1.2403,-0.79259
-1.6203,2.0861,0.1309,-0.34907,-0.77119,-0.5236,3.1333,0.1309,-0.34907,-0.79961,0.73458,1.1469,1.2083,-0.7751
-1.6066,2.0949,0.1309,-0.3927,-0.75014,-0.5236,3.1421,0.1309,-0.3927,-0.82066,0.73084,1.151,1.2198,-0.7729
-1.591,2.1021,0.1309,-0.43633,-0.72925,-0.5236,3.1493,0.1309,-0.43633,-0.84155,0.72108,1.1473,1.2192,-0.75736
-1.5736,2.1075,0.1309,-0.47997,-0.7085,-0.5236,3.1547,0.1309,-0.47997,-0.8623,0.71273,1.1215,1.1823,-0.7516
-1.5544,2.1114,0.1309,-0.5236,-0.68787,-0.5236,3.1586,0.1309,-0.5236,-0.88293,0.70577,1.1176,1.1824,-0.75078
1.7478,-2.2614,0.17453,0.47997,-0.66449,-0.5236,-1.2142,0.17453,0.47997,-0.90631,-0.017534,-0.46836,-1.2624,0.24634
1.7713,-2.2617,0.17453,0.43633,-0.64402,-0.5236,-1.2145,0.17453,0.43633,-0.92678,-0.016653,-0.46043,-1.2457,0.24383
1.7931,-2.2604,0.17453,0.3927,-0.62351,-0.5236,-1.2132,0.17453,0.3927,-0.94729,-0.013744,-0.46242,-1.2523,0.23772
1.8132,-2.2575,0.17453,0.34907,-0.60293,-0.5236,-1.2103,0.17453,0.34907,-0.96787,-0.16932,-0.2039,-0.56402,0.053748
1.8316,-2.2529,0.17453,0.30543,-0.58225,-0.5236,-1.2057,0.17453,0.30543,-0.98855,-0.42788,0.087976,0.28821,-0.065869
1.8481,-2.2466,0.17453,0.2618,-0.56144,-0.5236,-1.1994,0.17453,0.2618,-1.0094,-0.45878,0.055333,0.24417,-0.12687
1.8628,-2.2386,0.17453,0.21817,-0.54049,-0.5236,-1.1915,0.17453,0.21817,-1.0303,-0.48668,0.055528,0.27344,-0.16892
1.8757,-2.229,0.17453,0.17453,-0.51936,-0.5236,-1.1818,0.17453,0.17453,-1.0514,-0.50021,0.038819,0.2502,-0.23916
1.8866,-2.2176,0.17453,0.1309,-0.49805,-0.5236,-1.1704,0.17453,0.1309,-1.0727,-0.52598,0.029903,0.25236,-0.28822
1.8957,-2.2045,0.17453,0.087266,-0.47653,-0.5236,-1.1573,0.17453,0.087266,-1.0943,-0.55323,0.03786,0.29514,-0.36191
1.9027,-2.1897,0.17453,0.043633,-0.4548,-0.5236,-1.1425,0.17453,0.043633,-1.116,-0.57011,0.066055,0.36404,-0.39262
1.9078,-2.1731,0.17453,0,-0.43283,-0.5236,-1.1259,0.17453,0,-1.138,-0.69507,0.1116,0.57156,-0.23581
1.9109,-2.1547,0.17453,-0.043633,-0.41062,-0.5236,-1.1075,0.17453,-0.043633,-1.1602,-0.7036,0.11392,0.57982,-0.063217
1.9119,-2.1346,0.17453,-0.087266,-0.38818,-0.5236,-1.0874,0.17453,-0.087266,-1.1826,-0.7303,0.1157,0.60477,0.10357
1.911,-2.1127,0.17453,-0.1309,-0.36548,-0.5236,-1.0655,0.17453,-0.1309,-1.2053,-0.74193,0.10195,0.58277,0.29437
1.908,-2.0891,0.17453,-0.17453,-0.34254,-0.5236,-1.0419,0.17453,-0.17453,-1.2283,-0.73706,0.11738,0.60948,0.2933
1.9031,-2.0637,0.17453,-0.21817,-0.31936,-0.5236,-1.0165,0.17453,-0.21817,-1.2514,-0.73648,0.11507,0.60057,0.2931
1.8961,-2.0365,0.17453,-0.2618,-0.29595,-0.5236,-0.98931,0.17453,-0.2618,-1.2748,-0.71897,0.098432,0.54656,0.29789
-1.6338,2.0449,0.17453,-0.30543,-0.80378,-0.5236,3.0921,0.17453,-0.30543,-0.76701,0.73374,1.1807,1.2461,-0.76451
-1.623,2.0564,0.17453,-0.34907,-0.78246,-0.5236,3.1036,0.17453,-0.34907,-0.78834,0.74502,1.162,1.2257,-0.78628
-1.6102,2.0661,0.17453,-0.3927,-0.76132,-0.5236,3.1133,0.17453,-0.3927,-0.80947,0.75017,1.1746,1.2434,-0.77889
-1.5956,2.0742,0.17453,-0.43633,-0.74036,-0.5236,3.1214,0.17453,-0.43633,-0.83044,0.73189,1.1466,1.2107,-0.7807
-1.5791,2.0805,0.17453,-0.47997,-0.71955,-0.5236,3.1277,0.17453,-0.47997,-0.85125,0.72786,1.1523,1.2194,-0.77512
-1.5609,2.0852,0.17453,-0.5236,-0.69886,-0.5236,3.1324,0.17453,-0.5236,-0.87193,0.71357,1.1366,1.2013,-0.76545
1.7311,-2.2786,0.21817,0.47997,-0.67417,-0.5236,-1.2314,0.21817,0.47997,-0.89663,-0.023358,-0.46944,-1.2694,0.24366
1.7553,-2.2797,0.21817,0.43633,-0.65371,-0.5236,-1.2325,0.21817,0.43633,-0.91709,-0.019022,-0.45396,-1.239,0.23286
1.7779,-2.2792,0.21817,0.3927,-0.63322,-0.5236,-1.232,0.21817,0.3927,-0.93757,-0.016807,-0.4584,-1.2496,0.23275
1.7988,-2.277,0.21817,0.34907,-0.61268,-0.5236,-1.2298,0.21817,0.34907,-0.95811,-0.014969,-0.46436,-1.2629,0.19121
1.818,-2.2732,0.21817,0.30543,-0.59206,-0.5236,-1.226,0.21817,0.30543,-0.97874,-0.40834,0.10032,0.29632,-0.074623
1.8355,-2.2677,0.21817,0.2618,-0.57132,-0.5236,-1.2205,0.21817,0.2618,-0.99947,-0.44738,0.094645,0.32267,-0.11777
1.8511,-2.2606,0.21817,0.21817,-0.55045,-0.5236,-1.2134,0.21817,0.21817,-1.0203,-0.46407,0.088235,0.32402,-0.18215
1.8648,-2.2517,0.21817,0.17453,-0.52943,-0.5236,-1.2045,0.21817,0.17453,-1.0414,-0.4312,0.055743,0.24136,-0.23514
1.8767,-2.2412,0.21817,0.1309,-0.50822,-0.5236,-1.194,0.21817,0.1309,-1.0626,-0.53858,0.058456,0.32847,-0.28045
1.8867,-2.2289,0.21817,0.087266,-0.48682,-0.5236,-1.1817,0.21817,0.087266,-1.084,-0.54881,0.033448,0.28342,-0.32154
1.8947,-2.2149,0.21817,0.043633,-0.46521,-0.5236,-1.1677,0.21817,0.043633,-1.1056,-0.55513,0.052454,0.32824,-0.41663
1.9008,-2.1992,0.21817,0,-0.44338,-0.5236,-1.152,0.21817,0,-1.1274,-0.65925,0.09473,0.5085,-0.32631
1.9049,-2.1817,0.21817,-0.043633,-0.42131,-0.5236,-1.1345,0.21817,-0.043633,-1.1495,-0.71286,0.10541,0.57536,-0.1468
1.9069,-2.1624,0.21817,-0.087266,-0.39901,-0.5236,-1.1152,0.21817,-0.087266,-1.1718,-0.73636,0.12105,0.62357,0.019766
1.907,-2.1414,0.21817,-0.1309,-0.37646,-0.5236,-1.0942,0.21817,-0.1309,-1.1943,-0.72605,0.12552,0.62108,0.20357
