1.8214,-2.2876,0.2618,0.2618,-0.58102,-0.5236,-1.2404,0.2618,0.2618,-0.98978,-0.38581,0.11749,0.3179,-0.12415
1.8525,-2.2732,0.2618,0.17453,-0.53929,-0.5236,-1.226,0.2618,0.17453,-1.0315,-0.41902,0.078544,0.26577,-0.22869
1.8763,-2.252,0.2618,0.087266,-0.4969,-0.5236,-1.2048,0.2618,0.087266,-1.0739,-0.48834,0.072144,0.31459,-0.33176
1.8923,-2.224,0.2618,0,-0.45372,-0.5236,-1.1768,0.2618,0,-1.1171,-0.6871,0.10572,0.55974,-0.40338
1.9004,-2.1889,0.2618,-0.087266,-0.40963,-0.5236,-1.1417,0.2618,-0.087266,-1.1612,-0.72299,0.14078,0.66041,-0.070219
1.9006,-2.1469,0.2618,-0.17453,-0.3646,-0.5236,-1.0997,0.2618,-0.17453,-1.2062,-0.72295,0.12396,0.61385,0.29415
1.8928,-2.0978,0.2618,-0.2618,-0.31862,-0.5236,-1.0506,0.2618,-0.2618,-1.2522,-0.7179,0.11654,0.58049,0.2909
1.8771,-2.0417,0.2618,-0.34907,-0.27172,-0.5236,-0.99453,0.2618,-0.34907,-1.2991,-0.7199,0.10635,0.55457,0.29602
-1.6003,2.0144,0.2618,-0.43633,-0.76313,-0.5236,3.0616,0.2618,-0.43633,-0.80767,0.76271,1.1852,1.2462,-0.797
-1.5695,2.0291,0.2618,-0.5236,-0.72137,-0.5236,3.0763,0.2618,-0.5236,-0.84942,0.74273,1.1694,1.2348,-0.78243
1.7892,-2.3238,0.34907,0.2618,-0.59988,-0.5236,-1.2766,0.34907,0.2618,-0.97091,-0.31464,0.15904,0.34762,-0.097542
1.8238,-2.3125,0.34907,0.17453,-0.55845,-0.5236,-1.2653,0.34907,0.17453,-1.0123,-0.35701,0.13265,0.32898,-0.21416
1.851,-2.2945,0.34907,0.087266,-0.51647,-0.5236,-1.2473,0.34907,0.087266,-1.0543,-0.42283,0.10673,0.32981,-0.31052
1.8708,-2.2697,0.34907,0,-0.47377,-0.5236,-1.2225,0.34907,0,-1.097,-0.50678,0.096704,0.38199,-0.44011
1.8828,-2.238,0.34907,-0.087266,-0.43026,-0.5236,-1.1908,0.34907,-0.087266,-1.1405,-0.65931,0.13971,0.61087,-0.2196
1.887,-2.1993,0.34907,-0.17453,-0.38584,-0.5236,-1.1521,0.34907,-0.17453,-1.185,-0.66726,0.12034,0.56836,0.14866
1.8833,-2.1537,0.34907,-0.2618,-0.3405,-0.5236,-1.1065,0.34907,-0.2618,-1.2303,-0.71726,0.10353,0.55665,0.29753
1.8717,-2.1011,0.34907,-0.34907,-0.29424,-0.5236,-1.0539,0.34907,-0.34907,-1.2766,-0.68375,0.097696,0.50564,0.29515
1.8524,-2.0416,0.34907,-0.43633,-0.24714,-0.5236,-0.99437,0.34907,-0.43633,-1.3237,-0.68586,0.12527,0.55429,0.29099
1.8255,-1.9753,0.34907,-0.5236,-0.19929,-0.5236,-0.9281,0.34907,-0.5236,-1.3715,-0.62659,0.15313,0.55043,0.28992
1.7519,-2.3555,0.43633,0.2618,-0.6181,-0.5236,-1.3083,0.43633,0.2618,-0.9527,-0.048692,-0.35197,-1.0232,0.1022
1.7896,-2.3471,0.43633,0.17453,-0.5769,-0.5236,-1.2999,0.43633,0.17453,-0.9939,-0.29999,0.17328,0.36677,-0.18473
1.8202,-2.3322,0.43633,0.087266,-0.53527,-0.5236,-1.285,0.43633,0.087266,-1.0355,-0.3361,0.14871,0.34786,-0.28692
1.8436,-2.3105,0.43633,0,-0.49304,-0.5236,-1.2633,0.43633,0,-1.0778,-0.41079,0.13729,0.38697,-0.41769
1.8594,-2.282,0.43633,-0.087266,-0.45006,-0.5236,-1.2348,0.43633,-0.087266,-1.1207,-0.5808,0.19611,0.65672,-0.36973
1.8675,-2.2466,0.43633,-0.17453,-0.40626,-0.5236,-1.1994,0.43633,-0.17453,-1.1645,-0.64434,0.17189,0.66066,-0.046556
1.8677,-2.2043,0.43633,-0.2618,-0.36158,-0.5236,-1.1571,0.43633,-0.2618,-1.2092,-0.69375,0.12787,0.59489,0.29386
1.8602,-2.1551,0.43633,-0.34907,-0.31601,-0.5236,-1.1079,0.43633,-0.34907,-1.2548,-0.68217,0.11175,0.53542,0.29631
1.845,-2.099,0.43633,-0.43633,-0.26959,-0.5236,-1.0518,0.43633,-0.43633,-1.3012,-0.64599,0.12217,0.51396,0.29796
1.8222,-2.0361,0.43633,-0.5236,-0.2224,-0.5236,-0.98891,0.43633,-0.5236,-1.3484,-0.65989,0.15369,0.57154,0.2935
1.7096,-2.3829,0.5236,0.2618,-0.63575,-0.5236,-1.3357,0.5236,0.2618,-0.93505,-0.02833,-0.43055,-1.2401,0.24538
1.7503,-2.3773,0.5236,0.17453,-0.59471,-0.5236,-1.3301,0.5236,0.17453,-0.97608,-0.1242,-0.013058,0.30293,-0.13141
1.7841,-2.3652,0.5236,0.087266,-0.55338,-0.5236,-1.318,0.5236,0.087266,-1.0174,-0.2691,0.17378,0.34104,-0.27826
1.8109,-2.3465,0.5236,0,-0.51155,-0.5236,-1.2993,0.5236,0,-1.0592,-0.34457,0.17873,0.41602,-0.38515
1.8303,-2.3211,0.5236,-0.087266,-0.46909,-0.5236,-1.2739,0.5236,-0.087266,-1.1017,-0.38637,0.19787,0.49508,-0.48702
1.8421,-2.2889,0.5236,-0.17453,-0.42589,-0.5236,-1.2417,0.5236,-0.17453,-1.1449,-0.56642,0.23007,0.71245,-0.19109
1.8463,-2.2498,0.5236,-0.2618,-0.38186,-0.5236,-1.2026,0.5236,-0.2618,-1.1889,-0.64671,0.17153,0.65045,0.16113
1.8428,-2.2039,0.5236,-0.34907,-0.33699,-0.5236,-1.1567,0.5236,-0.34907,-1.2338,-0.64944,0.13589,0.56412,0.29394
1.8316,-2.1512,0.5236,-0.43633,-0.2913,-0.5236,-1.104,0.5236,-0.43633,-1.2795,-0.61425,0.13774,0.5277,0.28999
1.8129,-2.0916,0.5236,-0.5236,-0.24483,-0.5236,-1.0444,0.5236,-0.5236,-1.326,-0.63789,0.1577,0.56278,0.29287
1.6627,-2.406,0.61087,0.2618,-0.65293,-0.5236,-1.3589,0.61087,0.2618,-0.91787,-0.03318,-0.41163,-1.2215,0.22448
1.7062,-2.4032,0.61087,0.17453,-0.61198,-0.5236,-1.356,0.61087,0.17453,-0.95882,-0.031018,-0.42044,0.061849,-0.22913
1.743,-2.3939,0.61087,0.087266,-0.57087,-0.5236,-1.3467,0.61087,0.087266,-0.99993,-0.027831,-0.43229,0.04319,-0.26621
1.773,-2.378,0.61087,0,-0.5294,-0.5236,-1.3308,0.61087,0,-1.0414,-0.25743,0.21061,0.41054,-0.34901
1.7958,-2.3556,0.61087,-0.087266,-0.48741,-0.5236,-1.3084,0.61087,-0.087266,-1.0834,-0.31334,0.21814,0.47596,-0.48532
1.8112,-2.3264,0.61087,-0.17453,-0.44477,-0.5236,-1.2792,0.61087,-0.17453,-1.126,-0.46394,0.26662,0.69896,-0.31988
1.8192,-2.2905,0.61087,-0.2618,-0.40139,-0.5236,-1.2433,0.61087,-0.2618,-1.1694,-0.52013,0.23758,0.68512,0.0056043
1.8196,-2.2478,0.61087,-0.34907,-0.35722,-0.5236,-1.2006,0.61087,-0.34907,-1.2136,-0.6339,0.17662,0.63607,0.29199
1.8124,-2.1983,0.61087,-0.43633,-0.31227,-0.5236,-1.1511,0.61087,-0.43633,-1.2585,-0.62294,0.16659,0.59117,0.29947
1.7977,-2.142,0.61087,-0.5236,-0.26656,-0.5236,-1.0948,0.61087,-0.5236,-1.3042,-0.57408,0.15334,0.51047,0.2926
1.6114,-2.4252,0.69813,0.2618,-0.66974,-0.5236,-1.378,0.69813,0.2618,-0.90105,-0.038079,-0.38936,-1.0699,0.15167
1.6575,-2.425,0.69813,0.17453,-0.62879,-0.5236,-1.3778,0.69813,0.17453,-0.94201,-0.036066,-0.39919,0.04894,-0.3063
1.6972,-2.4184,0.69813,0.087266,-0.58783,-0.5236,-1.3712,0.69813,0.087266,-0.98296,-0.032995,-0.41278,0.012459,-0.34366
1.7302,-2.4052,0.69813,0,-0.54665,-0.5236,-1.358,0.69813,0,-1.0241,-0.02999,-0.42598,-0.027215,-0.3729
1.7562,-2.3856,0.69813,-0.087266,-0.50508,-0.5236,-1.3384,0.69813,-0.087266,-1.0657,-0.079383,-0.22907,0.087066,-0.4125
1.775,-2.3593,0.69813,-0.17453,-0.46296,-0.5236,-1.3121,0.69813,-0.17453,-1.1078,-0.36389,0.30157,0.68691,-0.44636
1.7866,-2.3264,0.69813,-0.2618,-0.4202,-0.5236,-1.2792,0.69813,-0.2618,-1.1506,-0.44671,0.31555,0.78444,-0.13512
1.7908,-2.2867,0.69813,-0.34907,-0.37673,-0.5236,-1.2395,0.69813,-0.34907,-1.1941,-0.506,0.25709,0.70562,0.20701
1.7875,-2.2404,0.69813,-0.43633,-0.33252,-0.5236,-1.1932,0.69813,-0.43633,-1.2383,-0.56258,0.20962,0.64654,0.29453
1.7768,-2.1873,0.69813,-0.5236,-0.2876,-0.5236,-1.1401,0.69813,-0.5236,-1.2832,-0.52443,0.20128,0.58816,0.29676
1.5559,-2.4404,0.7854,0.2618,-0.6863,-0.5236,-1.3932,0.7854,0.2618,-0.88449,-0.042745,-0.36349,-0.86993,0.057421
1.6046,-2.4428,0.7854,0.17453,-0.64526,-0.5236,-1.3956,0.7854,0.17453,-0.92554,-0.040837,-0.37474,0.040714,-0.40373
1.6469,-2.4388,0.7854,0.087266,-0.60437,-0.5236,-1.3916,0.7854,0.087266,-0.96642,-0.037926,-0.39014,0.00018637,-0.43841
1.6827,-2.4283,0.7854,0,-0.56342,-0.5236,-1.3811,0.7854,0,-1.0074,-0.034879,-0.40454,-0.04602,-0.46923
1.7118,-2.4113,0.7854,-0.087266,-0.52219,-0.5236,-1.3641,0.7854,-0.087266,-1.0486,-0.031735,-0.41791,-0.09294,-0.49178
1.7339,-2.3878,0.7854,-0.17453,-0.48055,-0.5236,-1.3406,0.7854,-0.17453,-1.0902,-0.02881,-0.43056,-0.10229,-0.54058
1.7489,-2.3577,0.7854,-0.2618,-0.43837,-0.5236,-1.3105,0.7854,-0.2618,-1.1324,-0.31099,0.31374,0.67041,-0.25968
1.7567,-2.3211,0.7854,-0.34907,-0.39557,-0.5236,-1.2739,0.7854,-0.34907,-1.1752,-0.41618,0.32018,0.75912,0.046937
1.7572,-2.2777,0.7854,-0.43633,-0.3521,-0.5236,-1.2305,0.7854,-0.43633,-1.2187,-0.49,0.26749,0.69602,0.29357
1.7504,-2.2278,0.7854,-0.5236,-0.30797,-0.5236,-1.1806,0.7854,-0.5236,-1.2628,-0.52991,0.20461,0.58944,0.28415
1.8581,-2.044,-0.087266,0.2618,-0.59957,-0.61087,-0.99675,-0.087266,0.2618,-0.97123,-0.59067,0.13856,0.50344,-0.72744
1.8737,-2.0158,-0.087266,0.17453,-0.55603,-0.61087,-0.96863,-0.087266,0.17453,-1.0148,-0.61169,0.13785,0.52575,-0.7312
-1.5947,2.0253,-0.087266,0.087266,-1.0415,-0.61087,3.0725,-0.087266,0.087266,-0.52933,0.75912,1.1858,1.2621,-0.70539
-1.5947,2.0673,-0.087266,0,-0.99625,-0.61087,3.1145,-0.087266,0,-0.57455,0.73976,1.1589,1.2297,-0.69755
-1.5867,2.1023,-0.087266,-0.087266,-0.9519,-0.61087,3.1495,-0.087266,-0.087266,-0.61889,0.72112,1.1315,1.1951,-0.68366
-1.571,2.1303,-0.087266,-0.17453,-0.90837,-0.61087,3.1775,-0.087266,-0.17453,-0.66242,0.7028,1.1138,1.1835,-0.66125
-1.5477,2.1515,-0.087266,-0.2618,-0.86557,-0.61087,3.1987,-0.087266,-0.2618,-0.70523,0.6811,1.1014,1.1875,-0.64316
-1.517,2.1658,-0.087266,-0.34907,-0.82334,-0.61087,3.213,-0.087266,-0.34907,-0.74746,0.66247,1.0744,1.1518,-0.62661
-1.4792,2.1734,-0.087266,-0.43633,-0.78153,-0.61087,3.2206,-0.087266,-0.43633,-0.78927,0.63939,1.0555,1.1452,-0.61813
-1.4345,2.1745,-0.087266,-0.5236,-0.73991,-0.61087,3.2217,-0.087266,-0.5236,-0.83089,0.6218,1.0255,1.1028,-0.60723
1.8493,-2.1003,0,0.2618,-0.62164,-0.61087,-1.0531,0,0.2618,-0.94915,-0.54869,0.16456,0.52731,-0.76116
1.8688,-2.0757,0,0.17453,-0.57847,-0.61087,-1.0285,0,0.17453,-0.99233,-0.59517,0.13508,0.51092,-0.73056
1.8806,-2.0442,0,0.087266,-0.53452,-0.61087,-0.99701,0,0.087266,-1.0363,-0.62089,0.12001,0.50387,-0.72773
-1.5977,2.0057,0,0,-1.0188,-0.61087,3.0529,0,0,-0.55196,0.75591,1.1707,1.2352,-0.71457
-1.5938,2.0442,0,-0.087266,-0.97404,-0.61087,3.0914,0,-0.087266,-0.59676,0.74174,1.1552,1.2202,-0.70166
-1.582,2.0757,0,-0.17453,-0.93009,-0.61087,3.1229,0,-0.17453,-0.6407,0.7248,1.1361,1.2004,-0.6792
-1.5625,2.1003,0,-0.2618,-0.88692,-0.61087,3.1475,0,-0.2618,-0.68388,0.71763,1.1439,1.2259,-0.67091
-1.5354,2.118,0,-0.34907,-0.84441,-0.61087,3.1652,0,-0.34907,-0.72638,0.68911,1.1026,1.1729,-0.64858
-1.5012,2.129,0,-0.43633,-0.80241,-0.61087,3.1762,0,-0.43633,-0.76839,0.66492,1.0671,1.132,-0.61424
-1.4599,2.1334,0,-0.5236,-0.76072,-0.61087,3.1806,0,-0.5236,-0.81008,0.65266,1.0726,1.1572,-0.62114
1.8345,-2.1515,0.087266,0.2618,-0.643,-0.61087,-1.1043,0.087266,0.2618,-0.9278,-0.52875,0.16375,0.51924,-0.76035
1.8578,-2.1303,0.087266,0.17453,-0.60019,-0.61087,-1.0831,0.087266,0.17453,-0.97061,-0.5569,0.13712,0.48593,-0.74675
1.8736,-2.1023,0.087266,0.087266,-0.55666,-0.61087,-1.0551,0.087266,0.087266,-1.0141,-0.58079,0.11924,0.47504,-0.74651
1.8815,-2.0673,0.087266,0,-0.51231,-0.61087,-1.0201,0.087266,0,-1.0585,-0.61726,0.12629,0.5172,-0.74899
1.8815,-2.0253,0.087266,-0.087266,-0.4671,-0.61087,-0.97811,0.087266,-0.087266,-1.1037,-0.6863,0.14681,0.61588,-0.44343
-1.5869,2.0158,0.087266,-0.17453,-0.95253,-0.61087,3.063,0.087266,-0.17453,-0.61826,0.74971,1.1617,1.2235,-0.70244
-1.5713,2.044,0.087266,-0.2618,-0.90899,-0.61087,3.0911,0.087266,-0.2618,-0.6618,0.73056,1.1419,1.2048,-0.68258
-1.5481,2.0652,0.087266,-0.34907,-0.86617,-0.61087,3.1124,0.087266,-0.34907,-0.70462,0.71599,1.1338,1.202,-0.6746
-1.5175,2.0796,0.087266,-0.43633,-0.82394,-0.61087,3.1268,0.087266,-0.43633,-0.74686,0.69926,1.1061,1.169,-0.65457
-1.4798,2.0874,0.087266,-0.5236,-0.78212,-0.61087,3.1346,0.087266,-0.5236,-0.78867,0.66548,1.0743,1.1361,-0.60371
1.814,-2.1975,0.17453,0.2618,-0.66364,-0.61087,-1.1503,0.17453,0.2618,-0.90716,-0.56331,0.1572,0.54809,-0.73481
1.841,-2.1797,0.17453,0.17453,-0.62117,-0.61087,-1.1325,0.17453,0.17453,-0.94963,-0.58712,0.13289,0.51496,-0.73041
1.8605,-2.1551,0.17453,0.087266,-0.57805,-0.61087,-1.1079,0.17453,0.087266,-0.99275,-0.59253,0.12194,0.49502,-0.72659
1.8723,-2.1235,0.17453,0,-0.53417,-0.61087,-1.0764,0.17453,0,-1.0366,-0.59859,0.12813,0.50861,-0.74168
1.8764,-2.085,0.17453,-0.087266,-0.48946,-0.61087,-1.0378,0.17453,-0.087266,-1.0813,-0.58769,0.10088,0.44,-0.61587
1.8725,-2.0395,0.17453,-0.17453,-0.44388,-0.61087,-0.99233,0.17453,-0.17453,-1.1269,-0.67318,0.16614,0.64094,-0.26139
1.8609,-1.9871,0.17453,-0.2618,-0.39746,-0.61087,-0.93986,0.17453,-0.2618,-1.1733,-0.66489,0.17073,0.63674,0.085448
-1.5548,2.0071,0.17453,-0.34907,-0.88862,-0.61087,3.0543,0.17453,-0.34907,-0.68218,0.73614,1.1477,1.2039,-0.68172
-1.528,2.0251,0.17453,-0.43633,-0.84613,-0.61087,3.0723,0.17453,-0.43633,-0.72466,0.73578,1.1563,1.2268,-0.67355
-1.494,2.0363,0.17453,-0.5236,-0.80414,-0.61087,3.0835,0.17453,-0.5236,-0.76666,0.69745,1.1193,1.184,-0.64051
1.7878,-2.2386,0.2618,0.2618,-0.6836,-0.61087,-1.1914,0.2618,0.2618,-0.8872,-0.44964,0.17251,0.49781,-0.70708
1.8183,-2.2241,0.2618,0.17453,-0.64143,-0.61087,-1.1769,0.2618,0.17453,-0.92937,-0.54196,0.14656,0.51598,-0.73505
1.8415,-2.2027,0.2618,0.087266,-0.5987,-0.61087,-1.1555,0.2618,0.087266,-0.9721,-0.56286,0.13375,0.50273,-0.72711
1.8572,-2.1745,0.2618,0,-0.55528,-0.61087,-1.1274,0.2618,0,-1.0155,-0.58399,0.12308,0.49251,-0.7254
1.8651,-2.1394,0.2618,-0.087266,-0.51108,-0.61087,-1.0922,0.2618,-0.087266,-1.0597,-0.59906,0.12872,0.51111,-0.72718
1.8653,-2.0974,0.2618,-0.17453,-0.46605,-0.61087,-1.0502,0.2618,-0.17453,-1.1047,-0.6,0.13968,0.52692,-0.41851
1.8577,-2.0484,0.2618,-0.2618,-0.42018,-0.61087,-1.0012,0.2618,-0.2618,-1.1506,-0.65303,0.1858,0.66063,-0.074326
1.8423,-1.9924,0.2618,-0.34907,-0.3735,-0.61087,-0.94523,0.2618,-0.34907,-1.1973,-0.66044,0.19376,0.67346,0.28655
-1.5326,1.9653,0.2618,-0.43633,-0.86897,-0.61087,3.0124,0.2618,-0.43633,-0.70183,0.74091,1.1478,1.1999,-0.68465
-1.5024,1.9801,0.2618,-0.5236,-0.82677,-0.61087,3.0273,0.2618,-0.5236,-0.74402,0.72845,1.142,1.1973,-0.67046
1.7562,-2.275,0.34907,0.2618,-0.70291,-0.61087,-1.2278,0.34907,0.2618,-0.86788,-0.37705,0.22488,0.54458,-0.67565
1.7901,-2.2635,0.34907,0.17453,-0.66099,-0.61087,-1.2163,0.34907,0.17453,-0.9098,-0.47635,0.19432,0.57815,-0.72829
1.8168,-2.2454,0.34907,0.087266,-0.61862,-0.61087,-1.1982,0.34907,0.087266,-0.95217,-0.5224,0.16388,0.53949,-0.72912
1.8362,-2.2204,0.34907,0,-0.57565,-0.61087,-1.1732,0.34907,0,-0.99515,-0.56743,0.14085,0.52512,-0.74552
1.8479,-2.1886,0.34907,-0.087266,-0.53196,-0.61087,-1.1415,0.34907,-0.087266,-1.0388,-0.55645,0.1337,0.49303,-0.74629
1.852,-2.1499,0.34907,-0.17453,-0.48748,-0.61087,-1.1028,0.34907,-0.17453,-1.0833,-0.60276,0.14065,0.53599,-0.58408
1.8484,-2.1043,0.34907,-0.2618,-0.44219,-0.61087,-1.0571,0.34907,-0.2618,-1.1286,-0.6154,0.16323,0.58409,-0.23608
1.837,-2.0518,0.34907,-0.34907,-0.39611,-0.61087,-1.0046,0.34907,-0.34907,-1.1747,-0.64103,0.19784,0.66437,0.087827
1.8181,-1.9924,0.34907,-0.43633,-0.34928,-0.61087,-0.94525,0.34907,-0.43633,-1.2215,-0.64897,0.22456,0.70783,0.29424
1.7918,-1.9263,0.34907,-0.5236,-0.30181,-0.61087,-0.87914,0.34907,-0.5236,-1.269,-0.60162,0.22052,0.64902,0.29112
1.7195,-2.3068,0.43633,0.2618,-0.72166,-0.61087,-1.2596,0.43633,0.2618,-0.84914,-0.19744,0.045751,-0.0065628,-0.41012
1.7565,-2.2983,0.43633,0.17453,-0.67993,-0.61087,-1.2511,0.43633,0.17453,-0.89087,-0.37288,0.24351,0.58198,-0.7564
1.7866,-2.2832,0.43633,0.087266,-0.63786,-0.61087,-1.236,0.43633,0.087266,-0.93293,-0.4494,0.21955,0.5932,-0.74976
1.8095,-2.2614,0.43633,0,-0.5953,-0.61087,-1.2142,0.43633,0,-0.9755,-0.49232,0.18106,0.54802,-0.73712
1.825,-2.2328,0.43633,-0.087266,-0.5521,-0.61087,-1.1856,0.43633,-0.087266,-1.0187,-0.55561,0.14135,0.51608,-0.73087
1.8329,-2.1974,0.43633,-0.17453,-0.50818,-0.61087,-1.1502,0.43633,-0.17453,-1.0626,-0.54333,0.13325,0.47874,-0.73046
1.8332,-2.1551,0.43633,-0.2618,-0.4635,-0.61087,-1.1079,0.43633,-0.2618,-1.1073,-0.52597,0.14099,0.51671,-0.40409
1.8258,-2.1059,0.43633,-0.34907,-0.41803,-0.61087,-1.0587,0.43633,-0.34907,-1.1528,-0.60143,0.18887,0.61668,-0.05098
1.8109,-2.0499,0.43633,-0.43633,-0.37183,-0.61087,-1.0027,0.43633,-0.43633,-1.199,-0.57914,0.236,0.6834,0.29114
1.7885,-1.9872,0.43633,-0.5236,-0.32497,-0.61087,-0.93996,0.43633,-0.5236,-1.2458,-0.55334,0.2086,0.58904,0.28909
1.6778,-2.3342,0.5236,0.2618,-0.7399,-0.61087,-1.287,0.5236,0.2618,-0.8309,-0.027824,-0.43225,-0.45604,-0.21628
1.7179,-2.3286,0.5236,0.17453,-0.69829,-0.61087,-1.2814,0.5236,0.17453,-0.8725,-0.23338,0.23115,0.43832,-0.68885
1.7512,-2.3164,0.5236,0.087266,-0.65648,-0.61087,-1.2692,0.5236,0.087266,-0.91432,-0.34477,0.25949,0.59293,-0.74679
